web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Capital One,Machine Learning Engineer,"Plano, TX 75086",machine learning,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"Plano, TX",True,Plano,TX,Machine Learning Engineer,25,8.0
Capital One,"Senior Associate, Data Science","McLean, VA 22107",data scientist,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"McLean, VA",True,McLean,VA,Senior Associate - Data Science,30,9.0
Capital One,Sr. Machine Learning Scientist,"Plano, TX 75086",machine learning,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"Plano, TX",True,Plano,TX,Sr Machine Learning Scientist,30,10.0
Capital One,"Senior Associate, Data Scientist","New York, NY 10261 (Murray Hill area)",data scientist,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"New York, NY",True,New York,NY,Senior Associate - Data Scientist,32,11.0
Capital One,"Principal Associate, Data Science","Plano, TX 75086",data scientist,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"Plano, TX",True,Plano,TX,Principal Associate - Data Science,33,12.0
Capital One,"Principal Associate, Data Scientist","New York, NY 10261 (Murray Hill area)",data scientist,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"New York, NY",True,New York,NY,Principal Associate - Data Scientist,35,13.0
Capital One,"Distinguished Engineer, Machine Learning","Richmond, VA 23233",machine learning,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"Richmond, VA",True,Richmond,VA,Distinguished Engineer - Machine Learning,40,14.0
Capital One,"Machine Learning Scientist, Emerging Tech","McLean, VA 22107",machine learning,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"McLean, VA",True,McLean,VA,Machine Learning Scientist - Emerging Tech,41,15.0
Capital One,Machine Learning Scientist - Anomaly Detection,"McLean, VA 22107",machine learning,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"McLean, VA",True,McLean,VA,Machine Learning Scientist - Anomaly Detection,46,16.0
Capital One,Machine Learning Scientist- Natural Language Processing,"McLean, VA 22107",machine learning,data_science,Capital One Financial,f1000_99,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Capital One,False,False,0.0,0.0,False,True,17.0,False,1.0,"McLean, VA",True,McLean,VA,Machine Learning Scientist - Natural Language Processing,55,17.0
CarGurus,"VP, Dealer Engineering","Cambridge, MA 02138 (West Cambridge area)",machine learning,data_science,CarGurus,nasdaq_CARG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarGurus,True,False,8.0,0.0,False,False,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,VP - Dealer Engineering,22,1.0
CarGurus,"Lead Software Engineer, Programmatic Advertising","Cambridge, MA 02138 (West Cambridge area)",data scientist,data_science,CarGurus,nasdaq_CARG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarGurus,True,False,8.0,0.0,False,False,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Lead Software Engineer - Programmatic Advertising,48,2.0
CarGurus,"Lead Software Engineer, Programmatic Advertising","Cambridge, MA 02138 (West Cambridge area)",machine learning,data_science,CarGurus,nasdaq_CARG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarGurus,True,False,8.0,0.0,False,False,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Lead Software Engineer - Programmatic Advertising,48,3.0
CarGurus,"Senior Software Engineer, Programmatic Advertising","Cambridge, MA 02138 (West Cambridge area)",data scientist,data_science,CarGurus,nasdaq_CARG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarGurus,True,False,8.0,0.0,False,False,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Senior Software Engineer - Programmatic Advertising,50,4.0
CarGurus,"Senior Software Engineer, Programmatic Advertising","Cambridge, MA 02138 (West Cambridge area)",machine learning,data_science,CarGurus,nasdaq_CARG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarGurus,True,False,8.0,0.0,False,False,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Senior Software Engineer - Programmatic Advertising,50,5.0
CarGurus,"Senior Software Engineer, Algorithmic Traffic Acquisition","Cambridge, MA 02138 (West Cambridge area)",machine learning,data_science,CarGurus,nasdaq_CARG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarGurus,True,False,8.0,0.0,False,False,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Senior Software Engineer - Algorithmic Traffic Acquisition,57,6.0
CarGurus,"Senior Software Architect, Algorithmic Traffic Acquisition","Cambridge, MA 02138 (West Cambridge area)",machine learning,data_science,CarGurus,nasdaq_CARG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarGurus,True,False,8.0,0.0,False,False,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Senior Software Architect - Algorithmic Traffic Acquisition,58,7.0
CarGurus,Senior Data Science Engineer - Algorithmic,"Cambridge, MA 02138 (West Cambridge area)",data scientist,data_science,CarGurus,nasdaq_CARG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarGurus,True,False,8.0,0.0,False,True,1.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Senior Data Science Engineer - Algorithmic,42,1.0
CarMax,Solutions Architect - EDW,"Richmond, VA 23237",machine learning,data_science,CarMax,f1000_173,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarMax,True,False,3.0,0.0,False,False,1.0,False,0.0,"Richmond, VA",True,Richmond,VA,Solutions Architect - EDW,25,1.0
CarMax,"Senior Manager, Paid Search","Richmond, VA 23237",data scientist,data_science,CarMax,f1000_173,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarMax,True,False,3.0,0.0,False,False,1.0,False,0.0,"Richmond, VA",True,Richmond,VA,Senior Manager - Paid Search,27,2.0
CarMax,Sr. Analyst - Data Scientist,"Richmond, VA 23237",data scientist,data_science,CarMax,f1000_173,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CarMax,True,False,3.0,0.0,False,True,1.0,False,0.0,"Richmond, VA",True,Richmond,VA,Sr Analyst - Data Scientist,28,1.0
Cardinal Health,HEOR Lead Analyst,United States,data scientist,data_science,Cardinal Health,f1000_14,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Cardinal Health,True,False,5.0,0.0,False,False,2.0,False,1.0,United States,False,United States,,HEOR Lead Analyst,17,1.0
Cardinal Health,"Senior Scientist, Chemistry, Manufacturing & Controls",Florida,data scientist,data_science,Cardinal Health,f1000_14,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Cardinal Health,True,False,5.0,0.0,False,False,2.0,True,1.0,Florida,False,Florida,,Senior Scientist - Chemistry - Manufacturing & Controls,53,1.0
Cardinal Health,"Technician 1, Nuclear Manufacturing","Wichita, KS 67214 (Central area)",machine learning,data_science,Cardinal Health,f1000_14,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Cardinal Health,True,False,5.0,0.0,False,False,2.0,False,1.0,"Wichita, KS",True,Wichita,KS,Technician 1 - Nuclear Manufacturing,35,2.0
Cardinal Health,PET Technician - Nuclear Manufacturing,"Augusta, GA 30904 (Summerville area)",machine learning,data_science,Cardinal Health,f1000_14,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Cardinal Health,True,False,5.0,0.0,False,False,2.0,False,1.0,"Augusta, GA",True,Augusta,GA,PET Technician - Nuclear Manufacturing,38,3.0
Cardinal Innovations Healthcare Solutions,Data Scientist I,"Charlotte, NC 28203 (Dilworth area)",data scientist,data_science,Cardinal Health,f1000_14,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Cardinal Innovations Healthcare Solutions,False,False,5.0,0.0,False,True,2.0,False,1.0,"Charlotte, NC",True,Charlotte,NC,Data Scientist I,16,1.0
Cardinal Health,"Advisor, Data Science","Dublin, OH 43017",machine learning,data_science,Cardinal Health,f1000_14,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Cardinal Health,True,False,5.0,0.0,False,True,2.0,False,1.0,"Dublin, OH",True,Dublin,OH,Advisor - Data Science,21,1.0
Carlisle Companies,Design Engineer II,"El Segundo, CA 90245",machine learning,data_science,Carlisle,f1000_622,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Carlisle Companies,False,True,0.0,1.0,False,False,0.0,False,0.0,"El Segundo, CA",True,El Segundo,CA,Design Engineer II,18,1.0
"Carr, Riggs & Ingram, LLC",Tax Manager,"Mandeville, LA 70448",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Mandeville, LA",True,Mandeville,LA,Tax Manager,11,1.0
"Carr, Riggs & Ingram, LLC",Tax Associate,"Destin, FL 32540",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Destin, FL",True,Destin,FL,Tax Associate,13,2.0
"Carr, Riggs & Ingram, LLC",Tax Accountant,"Clearwater, FL 33765",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Clearwater, FL",True,Clearwater,FL,Tax Accountant,14,3.0
"Carr, Riggs & Ingram, LLC",Staff Accountant,"Atlanta, GA 30305 (Buckhead area)",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Staff Accountant,16,4.0
"Carr, Riggs & Ingram, LLC",Tax Senior Manager,"Saint Augustine, FL 32080",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Saint Augustine, FL",True,Saint Augustine,FL,Tax Senior Manager,18,5.0
"Carr, Riggs & Ingram, LLC",Accountant Tax Manager,"Lubbock, TX 79423",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Lubbock, TX",True,Lubbock,TX,Accountant Tax Manager,22,6.0
"Carr, Riggs & Ingram, LLC",Staff Accountant Auditor,"Albuquerque, NM 87110 (Uptown area)",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Albuquerque, NM",True,Albuquerque,NM,Staff Accountant Auditor,24,7.0
"Carr, Riggs & Ingram, LLC",Trust & Estate Fiduciary Accountant,"Melbourne, FL 32940",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Melbourne, FL",True,Melbourne,FL,Trust & Estate Fiduciary Accountant,35,8.0
"Carr, Riggs & Ingram, LLC",Audit Manager - Financial Institutions,"Atlanta, GA 30305 (Buckhead area)",project manager,mba,Carr Riggs & Ingram,vault_244,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Carr Riggs & Ingram LLC,False,True,0.0,9.0,False,False,0.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Audit Manager - Financial Institutions,38,9.0
Carta,Senior+ Data Product Engineer,"New York, NY",machine learning,data_science,Carta,forbes_87,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Carta,True,False,2.0,0.0,False,False,0.0,True,2.0,"New York, NY",True,New York,NY,Senior Data Product Engineer,29,1.0
Carta,Senior+ Data Infrastructure Engineer,"San Francisco, CA",machine learning,data_science,Carta,forbes_87,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Carta,True,False,2.0,0.0,False,False,0.0,True,2.0,"San Francisco, CA",True,San Francisco,CA,Senior Data Infrastructure Engineer,36,2.0
Castlight Health,Senior Director-Strategic Analytics,"San Francisco, CA 94105 (Financial District area)",data scientist,data_science,Castlight Health,nasdaq_CSLT,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Castlight Health,True,False,3.0,0.0,False,False,0.0,False,2.0,"San Francisco, CA",True,San Francisco,CA,Senior Director-Strategic Analytics,35,1.0
Castlight Health,MANAGER-AI,"Mountain View, CA",machine learning,data_science,Castlight Health,nasdaq_CSLT,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Castlight Health,True,False,3.0,0.0,False,False,0.0,True,2.0,"Mountain View, CA",True,Mountain View,CA,MANAGER-AI,10,1.0
Castlight Health,Data Engineer,"San Francisco, CA 94105 (Financial District area)",data scientist,data_science,Castlight Health,nasdaq_CSLT,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Castlight Health,True,False,3.0,0.0,False,False,0.0,True,2.0,"San Francisco, CA",True,San Francisco,CA,Data Engineer,13,2.0
Catalent Pharma Solutions,Associate Scientist,"Saint Petersburg, FL",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,False,False,0.0,True,7.0,"Saint Petersburg, FL",True,Saint Petersburg,FL,Associate Scientist,19,1.0
Catalent Pharma Solutions,Internship: Finance,"Saint Petersburg, FL",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,True,False,0.0,False,7.0,"Saint Petersburg, FL",True,Saint Petersburg,FL,Internship Finance,19,1.0
Catalent Pharma Solutions,Internship: Quality Control,"Winchester, KY 40391",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,True,False,0.0,False,7.0,"Winchester, KY",True,Winchester,KY,Internship Quality Control,27,2.0
Catalent Pharma Solutions,Quality Control Scientist,"Saint Petersburg, FL",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,False,False,0.0,True,7.0,"Saint Petersburg, FL",True,Saint Petersburg,FL,Quality Control Scientist,25,2.0
Catalent Pharma Solutions,"Senior Scientist, Biologics","Kansas City, MO 64137 (Royal Oaks area)",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,False,False,0.0,True,7.0,"Kansas City, MO",True,Kansas City,MO,Senior Scientist - Biologics,27,3.0
Catalent Pharma Solutions,Senior Formulation Scientist,"Somerset, NJ",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,False,False,0.0,True,7.0,"Somerset, NJ",True,Somerset,NJ,Senior Formulation Scientist,28,4.0
Catalent Pharma Solutions,Lead Scientist - Second Shift,"Morrisville, NC",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,False,False,0.0,True,7.0,"Morrisville, NC",True,Morrisville,NC,Lead Scientist - Second Shift,29,5.0
Catalent Pharma Solutions,Associate Analytical Scientist,"Saint Petersburg, FL",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,False,False,0.0,True,7.0,"Saint Petersburg, FL",True,Saint Petersburg,FL,Associate Analytical Scientist,30,6.0
Catalent Pharma Solutions,"Assistant Scientist, Analytical Development - Formulation","Madison, WI",data scientist,data_science,Catalent,f1000_978,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Catalent Pharma Solutions,False,True,0.0,9.0,False,False,0.0,True,7.0,"Madison, WI",True,Madison,WI,Assistant Scientist - Analytical Development - Formulation,57,7.0
Caterpillar,HR Analytics Manager,United States,data scientist,data_science,Caterpillar,f1000_73,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Caterpillar,True,False,2.0,0.0,False,False,0.0,False,0.0,United States,False,United States,,HR Analytics Manager,20,1.0
Caterpillar,Junior Software Developer,"Mossville, IL 61552",data scientist,data_science,Caterpillar,f1000_73,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Caterpillar,True,False,2.0,0.0,False,False,0.0,False,0.0,"Mossville, IL",True,Mossville,IL,Junior Software Developer,25,2.0
CBIZ,Audit Manager,"Atlanta, GA",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,False,1.0,"Atlanta, GA",True,Atlanta,GA,Audit Manager,13,1.0
CBIZ,Risk Assurance Marketing Specialist,"Cleveland, OH 44131",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,True,1.0,"Cleveland, OH",True,Cleveland,OH,Risk Assurance Marketing Specialist,35,1.0
CBIZ,Senior Audit Manager,"Clearwater, FL 33756",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,False,1.0,"Clearwater, FL",True,Clearwater,FL,Senior Audit Manager,20,2.0
CBIZ,Senior Associate Litigation,"Los Angeles, CA",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,False,1.0,"Los Angeles, CA",True,Los Angeles,CA,Senior Associate Litigation,27,3.0
CBIZ,"Audit Manager- Tampa Bay, FL","Clearwater, FL 33756",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,False,1.0,"Clearwater, FL",True,Clearwater,FL,Audit Manager - Tampa Bay - FL,28,4.0
CBIZ,Construction Cost Review Manager,"Boston, MA 02116 (South End area)",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,False,1.0,"Boston, MA",True,Boston,MA,Construction Cost Review Manager,32,5.0
CBIZ,Financial Statement Review Manager,"Bakersfield, CA",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,False,1.0,"Bakersfield, CA",True,Bakersfield,CA,Financial Statement Review Manager,34,6.0
CBIZ,Transaction Advisory Services Manager,"New York, NY",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,Transaction Advisory Services Manager,37,7.0
CBIZ,Transaction Advisory Services Director,"New York, NY",project manager,mba,Cbiz Mhm,vault_217,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CBIZ,False,False,0.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,Transaction Advisory Services Director,38,8.0
Celgene,Research Associate,"Cambridge, MA",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Cambridge, MA",True,Cambridge,MA,Research Associate,18,1.0
Celgene,Postdoctoral Fellow - Predictive Modeling,"Summit, NJ 07901",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,False,12.0,"Summit, NJ",True,Summit,NJ,Postdoctoral Fellow - Predictive Modeling,41,1.0
Celgene,"Associate Scientist, DMPK","San Diego, CA 92121",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"San Diego, CA",True,San Diego,CA,Associate Scientist - DMPK,25,2.0
Celgene,Postdoctoral Fellow - Predictive Modeling,"Summit, NJ 07901",machine learning,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,False,12.0,"Summit, NJ",True,Summit,NJ,Postdoctoral Fellow - Predictive Modeling,41,2.0
Celgene,"Director, Informatics & Predictive Sciences / Global Product Development","Summit, NJ 07901",machine learning,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,False,12.0,"Summit, NJ",True,Summit,NJ,Director - Informatics & Predictive Sciences / Global Product Development,72,3.0
Celgene,"Senior Manager, Data & Reporting","Summit, NJ 07901",machine learning,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Summit, NJ",True,Summit,NJ,Senior Manager - Data & Reporting,32,3.0
Celgene,"Associate Scientist, Analytical R&D","Cambridge, MA",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Cambridge, MA",True,Cambridge,MA,Associate Scientist - Analytical R&D,35,4.0
Celgene,"Senior Scientist, Attribute Science","Township of Warren, NJ",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Township of Warren, NJ",True,Township of Warren,NJ,Senior Scientist - Attribute Science,35,5.0
Celgene,"Principal Scientist, Research Analytics","Cambridge, MA",machine learning,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Cambridge, MA",True,Cambridge,MA,Principal Scientist - Research Analytics,39,6.0
Celgene,"Senior Scientist, Sequencing Bioinformatics","Cambridge, MA",machine learning,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Cambridge, MA",True,Cambridge,MA,Senior Scientist - Sequencing Bioinformatics,43,7.0
Celgene,"Principal Scientist, Computational Biology (Oncology)","San Diego, CA 92121",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"San Diego, CA",True,San Diego,CA,Principal Scientist - Computational Biology,53,8.0
Celgene,"Associate Scientist, Attribute Science, Product Sciences","Township of Warren, NJ",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Township of Warren, NJ",True,Township of Warren,NJ,Associate Scientist - Attribute Science - Product Sciences,56,9.0
Celgene,"Senior Scientist, Research Analytics (Sequencing Informatics)","San Diego, CA 92121",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"San Diego, CA",True,San Diego,CA,Senior Scientist - Research Analytics,61,10.0
Celgene,"Senior Scientist, CAR T Computational Biology / Predictive Sciences","Seattle, WA",data scientist,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Seattle, WA",True,Seattle,WA,Senior Scientist - CAR T Computational Biology / Predictive Sciences,67,11.0
Celgene,"Senior Scientist, CAR T Computational Biology / Predictive Sciences","Seattle, WA",machine learning,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,False,1.0,True,12.0,"Seattle, WA",True,Seattle,WA,Senior Scientist - CAR T Computational Biology / Predictive Sciences,67,12.0
Celgene,"Principal Data Scientist, Trial Planning & Analytics","Summit, NJ 07901",machine learning,data_science,Celgene,f1000_253,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Celgene,True,False,16.0,0.0,False,True,1.0,False,12.0,"Summit, NJ",True,Summit,NJ,Principal Data Scientist - Trial Planning & Analytics,52,1.0
Centene Corporation,"Architect, Information Technology","Clayton, MO",machine learning,data_science,Centene,f1000_65,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Centene Corporation,False,True,0.0,3.0,False,False,2.0,False,0.0,"Clayton, MO",True,Clayton,MO,Architect - Information Technology,33,1.0
Centene Corporation,Data Science Engineer III,"St. Louis, MO",data scientist,data_science,Centene,f1000_65,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Centene Corporation,False,True,0.0,3.0,False,True,2.0,False,0.0,"St. Louis, MO",True,St. Louis,MO,Data Science Engineer III,25,1.0
Centene Corporation,"Senior Director, Data Science","Clayton, MO 63105",machine learning,data_science,Centene,f1000_65,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Centene Corporation,False,True,0.0,3.0,False,True,2.0,False,0.0,"Clayton, MO",True,Clayton,MO,Senior Director - Data Science,29,2.0
CenturyLink,SR ANALYST,"Littleton, CO 80121",data scientist,data_science,CenturyLink,f1000_159,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",CenturyLink,True,False,8.0,0.0,False,False,3.0,False,0.0,"Littleton, CO",True,Littleton,CO,SR ANALYST,10,1.0
