list_id,company,job_keyword,url,date
f1000_237,Dominion Energy,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ADominion+Energy&l=Anywhere&jt=fulltime,2019-01-18
f1000_238,Ameriprise Financial,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAmeriprise+Financial&l=Anywhere&jt=fulltime,2019-01-18
f1000_240,Hilton Worldwide,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AHilton+Worldwide&l=Anywhere&jt=fulltime,2019-01-18
f1000_240,Hilton Worldwide,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AHilton+Worldwide&l=Anywhere&jt=fulltime,2019-01-18
f1000_242,Henry Schein,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AHenry+Schein&l=Anywhere&jt=fulltime,2019-01-18
f1000_242,Henry Schein,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AHenry+Schein&l=Anywhere&jt=fulltime,2019-01-18
f1000_243,Toys 'R' Us,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AToys+%27R%27+Us&l=Anywhere&jt=fulltime,2019-01-18
f1000_243,Toys 'R' Us,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AToys+%27R%27+Us&l=Anywhere&jt=fulltime,2019-01-18
f1000_245,Reinsurance of America,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AReinsurance+of+America&l=Anywhere&jt=fulltime,2019-01-18
f1000_245,Reinsurance of America,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AReinsurance+of+America&l=Anywhere&jt=fulltime,2019-01-18
f1000_246,Core-Mark,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACore-Mark&l=Anywhere&jt=fulltime,2019-01-18
f1000_246,Core-Mark,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACore-Mark&l=Anywhere&jt=fulltime,2019-01-18
f1000_248,Las Vegas Sands,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALas+Vegas+Sands&l=Anywhere&jt=fulltime,2019-01-18
f1000_248,Las Vegas Sands,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALas+Vegas+Sands&l=Anywhere&jt=fulltime,2019-01-18
f1000_249,Stanley Black & Decker,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AStanley+Black+%26+Decker&l=Anywhere&jt=fulltime,2019-01-18
f1000_250,Parker-Hannifin,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AParker-Hannifin&l=Anywhere&jt=fulltime,2019-01-18
f1000_252,Estee Lauder,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AEstee+Lauder&l=Anywhere&jt=fulltime,2019-01-18
f1000_254,BlackRock,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ABlackRock&l=Anywhere&jt=fulltime,2019-01-18
f1000_254,BlackRock,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ABlackRock&l=Anywhere&jt=fulltime,2019-01-18
f1000_255,Xcel Energy,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AXcel+Energy&l=Anywhere&jt=fulltime,2019-01-18
f1000_255,Xcel Energy,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AXcel+Energy&l=Anywhere&jt=fulltime,2019-01-18
f1000_256,CSX,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACSX&l=Anywhere&jt=fulltime,2019-01-18
f1000_256,CSX,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACSX&l=Anywhere&jt=fulltime,2019-01-18
f1000_259,Lennar,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALennar&l=Anywhere&jt=fulltime,2019-01-18
f1000_259,Lennar,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALennar&l=Anywhere&jt=fulltime,2019-01-18
f1000_260,Group 1 Automotive,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AGroup+1+Automotive&l=Anywhere&jt=fulltime,2019-01-18
f1000_261,Leucadia National,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALeucadia+National&l=Anywhere&jt=fulltime,2019-01-18
f1000_261,Leucadia National,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALeucadia+National&l=Anywhere&jt=fulltime,2019-01-18
f1000_262,Entergy,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AEntergy&l=Anywhere&jt=fulltime,2019-01-18
f1000_262,Entergy,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AEntergy&l=Anywhere&jt=fulltime,2019-01-18
f1000_265,Voya Financial,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AVoya+Financial&l=Anywhere&jt=fulltime,2019-01-18
f1000_265,Voya Financial,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AVoya+Financial&l=Anywhere&jt=fulltime,2019-01-18
f1000_267,Priceline,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3APriceline&l=Anywhere&jt=fulltime,2019-01-18
f1000_268,Liberty Interactive,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALiberty+Interactive&l=Anywhere&jt=fulltime,2019-01-18
f1000_268,Liberty Interactive,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALiberty+Interactive&l=Anywhere&jt=fulltime,2019-01-18
f1000_269,AutoZone,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAutoZone&l=Anywhere&jt=fulltime,2019-01-18
f1000_269,AutoZone,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAutoZone&l=Anywhere&jt=fulltime,2019-01-18
f1000_271,DTE Energy,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ADTE+Energy&l=Anywhere&jt=fulltime,2019-01-18
f1000_271,DTE Energy,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ADTE+Energy&l=Anywhere&jt=fulltime,2019-01-18
f1000_273,HollyFrontier,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AHollyFrontier&l=Anywhere&jt=fulltime,2019-01-18
f1000_273,HollyFrontier,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AHollyFrontier&l=Anywhere&jt=fulltime,2019-01-18
f1000_274,Praxair,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3APraxair&l=Anywhere&jt=fulltime,2019-01-18
f1000_275,Universal Health Services,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AUniversal+Health+Services&l=Anywhere&jt=fulltime,2019-01-18
f1000_278,United States Steel,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AUnited+States+Steel&l=Anywhere&jt=fulltime,2019-01-18
f1000_279,Sempra Energy,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASempra+Energy&l=Anywhere&jt=fulltime,2019-01-18
f1000_279,Sempra Energy,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASempra+Energy&l=Anywhere&jt=fulltime,2019-01-18
f1000_280,Baxter,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ABaxter&l=Anywhere&jt=fulltime,2019-01-18
f1000_281,W.W. Grainger,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AW.W.+Grainger&l=Anywhere&jt=fulltime,2019-01-18
f1000_281,W.W. Grainger,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AW.W.+Grainger&l=Anywhere&jt=fulltime,2019-01-18
f1000_282,Autoliv,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAutoliv&l=Anywhere&jt=fulltime,2019-01-18
f1000_282,Autoliv,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAutoliv&l=Anywhere&jt=fulltime,2019-01-18
f1000_283,Norfolk Southern,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ANorfolk+Southern&l=Anywhere&jt=fulltime,2019-01-18
f1000_283,Norfolk Southern,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ANorfolk+Southern&l=Anywhere&jt=fulltime,2019-01-18
f1000_285,Ally Financial,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAlly+Financial&l=Anywhere&jt=fulltime,2019-01-18
f1000_286,Sonic Automotive,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ASonic+Automotive&l=Anywhere&jt=fulltime,2019-01-18
f1000_286,Sonic Automotive,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASonic+Automotive&l=Anywhere&jt=fulltime,2019-01-18
f1000_287,Owens & Minor,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AOwens+%26+Minor&l=Anywhere&jt=fulltime,2019-01-18
f1000_288,Huntsman,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AHuntsman&l=Anywhere&jt=fulltime,2019-01-18
f1000_288,Huntsman,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AHuntsman&l=Anywhere&jt=fulltime,2019-01-18
f1000_289,Laboratory Corp. of America,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALaboratory+Corp.+of+America&l=Anywhere&jt=fulltime,2019-01-18
f1000_289,Laboratory Corp. of America,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALaboratory+Corp.+of+America&l=Anywhere&jt=fulltime,2019-01-18
f1000_290,Murphy USA,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AMurphy+USA&l=Anywhere&jt=fulltime,2019-01-18
f1000_290,Murphy USA,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AMurphy+USA&l=Anywhere&jt=fulltime,2019-01-18
f1000_292,Fidelity National Financial,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AFidelity+National+Financial&l=Anywhere&jt=fulltime,2019-01-18
f1000_294,Hormel Foods,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AHormel+Foods&l=Anywhere&jt=fulltime,2019-01-18
f1000_294,Hormel Foods,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AHormel+Foods&l=Anywhere&jt=fulltime,2019-01-18
f1000_295,Hertz Global,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AHertz+Global&l=Anywhere&jt=fulltime,2019-01-18
f1000_295,Hertz Global,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AHertz+Global&l=Anywhere&jt=fulltime,2019-01-18
f1000_299,Alcoa,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAlcoa&l=Anywhere&jt=fulltime,2019-01-18
f1000_299,Alcoa,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAlcoa&l=Anywhere&jt=fulltime,2019-01-18
f1000_300,Fidelity National Information Services,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AFidelity+National+Information+Services&l=Anywhere&jt=fulltime,2019-01-18
f1000_300,Fidelity National Information Services,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AFidelity+National+Information+Services&l=Anywhere&jt=fulltime,2019-01-18
f1000_302,SunTrust Banks,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ASunTrust+Banks&l=Anywhere&jt=fulltime,2019-01-18
f1000_303,LKQ,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALKQ&l=Anywhere&jt=fulltime,2019-01-18
f1000_303,LKQ,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALKQ&l=Anywhere&jt=fulltime,2019-01-18
f1000_304,BorgWarner,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ABorgWarner&l=Anywhere&jt=fulltime,2019-01-18
f1000_306,CST Brands,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACST+Brands&l=Anywhere&jt=fulltime,2019-01-18
f1000_306,CST Brands,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACST+Brands&l=Anywhere&jt=fulltime,2019-01-18
f1000_308,Eastman Chemical,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AEastman+Chemical&l=Anywhere&jt=fulltime,2019-01-18
f1000_310,Mohawk Industries,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AMohawk+Industries&l=Anywhere&jt=fulltime,2019-01-18
f1000_310,Mohawk Industries,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AMohawk+Industries&l=Anywhere&jt=fulltime,2019-01-18
f1000_311,Oneok,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AOneok&l=Anywhere&jt=fulltime,2019-01-18
f1000_311,Oneok,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AOneok&l=Anywhere&jt=fulltime,2019-01-18
f1000_312,Frontier Communications,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AFrontier+Communications&l=Anywhere&jt=fulltime,2019-01-18
f1000_315,Thrivent Financial for Lutherans,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AThrivent+Financial+for+Lutherans&l=Anywhere&jt=fulltime,2019-01-18
f1000_315,Thrivent Financial for Lutherans,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AThrivent+Financial+for+Lutherans&l=Anywhere&jt=fulltime,2019-01-18
f1000_317,Lithia Motors,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALithia+Motors&l=Anywhere&jt=fulltime,2019-01-18
f1000_317,Lithia Motors,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALithia+Motors&l=Anywhere&jt=fulltime,2019-01-18
f1000_318,Avis Budget,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AAvis+Budget&l=Anywhere&jt=fulltime,2019-01-18
f1000_318,Avis Budget,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AAvis+Budget&l=Anywhere&jt=fulltime,2019-01-18
f1000_319,Reliance Steel & Aluminum,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AReliance+Steel+%26+Aluminum&l=Anywhere&jt=fulltime,2019-01-18
f1000_319,Reliance Steel & Aluminum,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AReliance+Steel+%26+Aluminum&l=Anywhere&jt=fulltime,2019-01-18
f1000_320,GameStop,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AGameStop&l=Anywhere&jt=fulltime,2019-01-18
f1000_320,GameStop,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AGameStop&l=Anywhere&jt=fulltime,2019-01-18
f1000_321,Tenneco,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ATenneco&l=Anywhere&jt=fulltime,2019-01-18
f1000_321,Tenneco,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ATenneco&l=Anywhere&jt=fulltime,2019-01-18
f1000_322,O'Reilly Automotive,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AO%27Reilly+Automotive&l=Anywhere&jt=fulltime,2019-01-18
f1000_322,O'Reilly Automotive,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AO%27Reilly+Automotive&l=Anywhere&jt=fulltime,2019-01-18
f1000_323,Peter Kiewit Sons',data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3APeter+Kiewit+Sons%27&l=Anywhere&jt=fulltime,2019-01-18
f1000_323,Peter Kiewit Sons',machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3APeter+Kiewit+Sons%27&l=Anywhere&jt=fulltime,2019-01-18
f1000_324,United Natural Foods,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AUnited+Natural+Foods&l=Anywhere&jt=fulltime,2019-01-18
f1000_324,United Natural Foods,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AUnited+Natural+Foods&l=Anywhere&jt=fulltime,2019-01-18
f1000_325,salesforce.com,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3Asalesforce.com&l=Anywhere&jt=fulltime,2019-01-18
f1000_325,salesforce.com,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3Asalesforce.com&l=Anywhere&jt=fulltime,2019-01-18
f1000_327,Newmont Mining,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ANewmont+Mining&l=Anywhere&jt=fulltime,2019-01-18
f1000_327,Newmont Mining,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ANewmont+Mining&l=Anywhere&jt=fulltime,2019-01-18
f1000_328,Genworth Financial,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AGenworth+Financial&l=Anywhere&jt=fulltime,2019-01-18
f1000_329,Live Nation Entertainment,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALive+Nation+Entertainment&l=Anywhere&jt=fulltime,2019-01-18
f1000_329,Live Nation Entertainment,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALive+Nation+Entertainment&l=Anywhere&jt=fulltime,2019-01-18
f1000_330,Veritiv,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AVeritiv&l=Anywhere&jt=fulltime,2019-01-18
f1000_330,Veritiv,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AVeritiv&l=Anywhere&jt=fulltime,2019-01-18
f1000_331,News Corp,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ANews+Corp&l=Anywhere&jt=fulltime,2019-01-18
f1000_331,News Corp,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ANews+Corp&l=Anywhere&jt=fulltime,2019-01-18
f1000_332,Crown,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACrown&l=Anywhere&jt=fulltime,2019-01-18
f1000_334,PVH,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3APVH&l=Anywhere&jt=fulltime,2019-01-18
f1000_334,PVH,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3APVH&l=Anywhere&jt=fulltime,2019-01-18
f1000_335,Level 3 Communications,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ALevel+3+Communications&l=Anywhere&jt=fulltime,2019-01-18
f1000_335,Level 3 Communications,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ALevel+3+Communications&l=Anywhere&jt=fulltime,2019-01-18
f1000_336,Navistar,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ANavistar&l=Anywhere&jt=fulltime,2019-01-18
f1000_337,Univar,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AUnivar&l=Anywhere&jt=fulltime,2019-01-18
f1000_337,Univar,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AUnivar&l=Anywhere&jt=fulltime,2019-01-18
f1000_338,Campbell Soup,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3ACampbell+Soup&l=Anywhere&jt=fulltime,2019-01-18
f1000_338,Campbell Soup,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3ACampbell+Soup&l=Anywhere&jt=fulltime,2019-01-18
f1000_340,Weyerhaeuser,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AWeyerhaeuser&l=Anywhere&jt=fulltime,2019-01-18
f1000_340,Weyerhaeuser,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AWeyerhaeuser&l=Anywhere&jt=fulltime,2019-01-18
f1000_341,Mutual of Omaha Insurance,data scientist,https://www.indeed.com/jobs?q=data+scientist+company%3AMutual+of+Omaha+Insurance&l=Anywhere&jt=fulltime,2019-01-18
f1000_341,Mutual of Omaha Insurance,machine learning,https://www.indeed.com/jobs?q=machine+learning+company%3AMutual+of+Omaha+Insurance&l=Anywhere&jt=fulltime,2019-01-18
