web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Equifax,Project Manager,"Atlanta, GA 30309 (Midtown area)",project manager,mba,Equifax,f1000_702,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Equifax,True,False,30.0,0.0,False,True,5.0,False,8.0,"Atlanta, GA",True,Atlanta,GA,Project Manager,15,1.0
Equinix,Financial Analyst II,"Redwood City, CA 94065",financial analyst,mba,Equinix,f1000_623,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Equinix,True,False,23.0,0.0,False,True,1.0,False,9.0,"Redwood City, CA",True,Redwood City,CA,Financial Analyst II,20,1.0
Equity Residential,Project Manager - Renovation,"Los Angeles, CA 90045",project manager,mba,Equity Residential,f1000_824,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Equity Residential,True,False,15.0,0.0,False,True,2.0,False,3.0,"Los Angeles, CA",True,Los Angeles,CA,Project Manager - Renovation,28,1.0
Ericsson,Financial Analyst,"Plano, TX",financial analyst,mba,Ericsson,nasdaq_ERIC,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Ericsson,True,False,16.0,0.0,False,True,2.0,False,2.0,"Plano, TX",True,Plano,TX,Financial Analyst,17,1.0
Erie Insurance,Senior Project Manager (IT),"Erie, PA 16530",project manager,mba,Erie Insurance,f1000_381,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Erie Insurance,True,False,12.0,0.0,False,True,2.0,False,6.0,"Erie, PA",True,Erie,PA,Senior Project Manager,27,1.0
Ernst & Young OM,HR Consultant,"Atlanta, GA",consultant,consultant,Ernst & Young,vault_229,"['associate', 'consultant']","['associate', 'consultant']",Ernst & Young OM,False,True,0.0,20.0,False,True,16.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,HR Consultant,13,1.0
Essendant,Financial Analyst I,"Deerfield, IL",financial analyst,mba,Essendant,f1000_486,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Essendant,True,False,10.0,19.0,False,True,4.0,False,11.0,"Deerfield, IL",True,Deerfield,IL,Financial Analyst I,19,1.0
Estee Lauder,"Senior Financial Analyst, Supply Chain Finance","Melville, NY",financial analyst,mba,Estee Lauder,f1000_252,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Estee Lauder,True,False,24.0,0.0,False,True,3.0,False,10.0,"Melville, NY",True,Melville,NY,Senior Financial Analyst - Supply Chain Finance,46,1.0
Esterline Technologies Corporation,Sr. Project Manager,"Xenia, OH 45385",project manager,mba,Esterline Technologies,f1000_931,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Esterline Technologies Corporation,False,True,0.0,12.0,False,True,2.0,False,1.0,"Xenia, OH",True,Xenia,OH,Sr Project Manager,19,1.0
"Euronet Worldwide, Inc.",Project Manager,"Little Rock, AR",project manager,mba,Euronet Worldwide,f1000_949,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Euronet Worldwide Inc ,False,True,0.0,6.0,False,True,2.0,False,3.0,"Little Rock, AR",True,Little Rock,AR,Project Manager,15,1.0
Eventbrite,Product Analyst,"Nashville, TN",business analyst,mba,Eventbrite,nasdaq_EB,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Eventbrite,True,False,11.0,0.0,False,False,0.0,True,4.0,"Nashville, TN",True,Nashville,TN,Product Analyst,15,1.0
EverQuote,"Product Manager, 2019 MBA Candidate","Cambridge, MA",project manager,mba,EverQuote,nasdaq_EVER,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",EverQuote,True,False,7.0,0.0,False,True,1.0,False,1.0,"Cambridge, MA",True,Cambridge,MA,Product Manager - 2019 MBA Candidate,35,1.0
"Evertec Group, LLC",Financial Analyst,"San Juan, PR",financial analyst,mba,Evertec,nasdaq_EVTC,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Evertec Group LLC,False,True,0.0,3.0,False,True,1.0,False,1.0,"San Juan, PR",True,San Juan,PR,Financial Analyst,17,1.0
Evoqua Water Technologies,Project Manager II,"Waukesha, WI",project manager,mba,Evoqua Water Technologies,nasdaq_AQUA,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Evoqua Water Technologies,True,False,13.0,0.0,False,True,4.0,False,2.0,"Waukesha, WI",True,Waukesha,WI,Project Manager II,18,1.0
Exabeam,Sales Operations Analyst,"San Mateo, CA 94403 (Sugerloaf area)",business analyst,mba,Exabeam,forbes_93,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Exabeam,True,False,11.0,0.0,False,False,0.0,True,5.0,"San Mateo, CA",True,San Mateo,CA,Sales Operations Analyst,24,1.0
Exelon,Business Analyst,"Washington, DC 20001 (Shaw area)",business analyst,mba,Exelon,f1000_88,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Exelon,True,False,30.0,0.0,False,True,9.0,False,17.0,"Washington, DC",True,Washington,DC,Business Analyst,16,1.0
Expedia,Analytics Manager,"Bellevue, WA 98004 (Downtown area)",business analyst,mba,Expedia,f1000_316,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Expedia,True,False,26.0,0.0,False,False,0.0,True,10.0,"Bellevue, WA",True,Bellevue,WA,Analytics Manager,17,1.0
American Express,Project Manager,"Phoenix, AZ",project manager,mba,Express,f1000_892,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",American Express,False,True,0.0,30.0,False,True,19.0,False,10.0,"Phoenix, AZ",True,Phoenix,AZ,Project Manager,15,1.0
Express Scripts,Financial Analyst,"Franklin Lakes, NJ 07417",financial analyst,mba,Express Scripts,f1000_21,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Express Scripts,True,False,28.0,0.0,False,True,13.0,False,7.0,"Franklin Lakes, NJ",True,Franklin Lakes,NJ,Financial Analyst,17,1.0
Exterran,Project Manager III,"Houston, TX 77086",project manager,mba,Exterran,nasdaq_EXTN,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Exterran,True,False,12.0,0.0,False,True,1.0,False,3.0,"Houston, TX",True,Houston,TX,Project Manager III,19,1.0
Extreme Networks,Project Manager Client Services,"Raleigh, NC",project manager,mba,Extreme Networks,nasdaq_EXTR,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Extreme Networks,True,False,8.0,0.0,False,True,2.0,False,0.0,"Raleigh, NC",True,Raleigh,NC,Project Manager Client Services,31,1.0
ExxonMobil,"Accountant/Financial Analyst, Leadership Development Program","Houston, TX 77046 (Montrose area)",financial analyst,mba,ExxonMobil,f1000_3,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",ExxonMobil,True,False,19.0,0.0,False,True,1.0,False,9.0,"Houston, TX",True,Houston,TX,Accountant/Financial Analyst - Leadership Development Program,60,1.0
f5 Networks,Business Analyst III,"Seattle, WA 98119 (Queen Anne area)",business analyst,mba,F5 Networks,f1000_939,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",f5 Networks,True,False,16.0,0.0,False,True,3.0,False,7.0,"Seattle, WA",True,Seattle,WA,Business Analyst III,20,1.0
FM Global,"Senior Information Security, Business Analyst","Johnston, RI 02919",business analyst,mba,FM Global,f1000_556,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FM Global,True,False,20.0,0.0,False,True,1.0,False,9.0,"Johnston, RI",True,Johnston,RI,Senior Information Security - Business Analyst,45,1.0
FMC Corporation,FP&A Business Analyst,"Philadelphia, PA 19103",business analyst,mba,FMC,f1000_680,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FMC Corporation,False,True,0.0,13.0,False,True,3.0,False,2.0,"Philadelphia, PA",True,Philadelphia,PA,FP&A Business Analyst,21,1.0
"FTI Consulting, Inc.",Salesforce CRM Analyst,"Roseland, NJ 07068",business analyst,mba,FTI Consulting,f1000_994,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FTI Consulting Inc ,False,True,0.0,26.0,False,False,0.0,True,8.0,"Roseland, NJ",True,Roseland,NJ,Salesforce CRM Analyst,22,1.0
Facebook,Deployment Project Manager,"Seattle, WA 98101 (Downtown area)",project manager,mba,Facebook,f1000_97,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Facebook,True,False,30.0,0.0,False,True,9.0,False,16.0,"Seattle, WA",True,Seattle,WA,Deployment Project Manager,26,1.0
FactSet Research Systems,Lead Banking Analyst,"New York, NY 10016 (Gramercy area)",business analyst,mba,FactSet Research Systems,nasdaq_FDS,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FactSet Research Systems,True,False,21.0,0.0,False,False,0.0,True,4.0,"New York, NY",True,New York,NY,Lead Banking Analyst,20,1.0
Fanatics Inc.,Financial Analyst,"Tampa, FL",financial analyst,mba,Fanatics,cnbc_44,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fanatics Inc ,False,True,0.0,24.0,False,True,3.0,False,8.0,"Tampa, FL",True,Tampa,FL,Financial Analyst,17,1.0
Fannie Mae,Business Analyst I,"Washington, DC 20022 (Brentwood area)",business analyst,mba,Fannie Mae,f1000_19,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fannie Mae,True,False,30.0,0.0,False,True,7.0,False,18.0,"Washington, DC",True,Washington,DC,Business Analyst I,18,1.0
Fastenal,IT Business Analyst,"Winona, MN 55987",business analyst,mba,Fastenal,f1000_590,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fastenal,True,False,14.0,0.0,False,True,1.0,False,10.0,"Winona, MN",True,Winona,MN,IT Business Analyst,19,1.0
Fastly,Product Marketing Manager,"San Francisco, CA 94105 (Financial District area)",project manager,mba,Fastly,forbes_55,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fastly,True,False,11.0,0.0,False,False,0.0,True,4.0,"San Francisco, CA",True,San Francisco,CA,Product Marketing Manager,25,1.0
FedEx Supply Chain,Financial Analyst II,"Fort Worth, TX",financial analyst,mba,FedEx,f1000_57,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FedEx Supply Chain,False,True,0.0,26.0,False,True,3.0,False,12.0,"Fort Worth, TX",True,Fort Worth,TX,Financial Analyst II,20,1.0
FedEx Freight,Sr Analyst-Sys & Perf Support,"Harrison, AR 72602",business analyst,mba,FedEx Freight,glassdoor_134,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FedEx Freight,True,False,12.0,0.0,False,False,0.0,True,9.0,"Harrison, AR",True,Harrison,AR,Sr Analyst-Sys & Perf Support,29,1.0
Fifth Third Bank,Sr. Financial Analyst,"Cincinnati, OH 45275 (Corryville area)",financial analyst,mba,Fifth Third Bank,f1000_388,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fifth Third Bank,True,False,30.0,0.0,False,True,4.0,False,18.0,"Cincinnati, OH",True,Cincinnati,OH,Sr Financial Analyst,21,1.0
Finisar,Sr. Document Control Analyst,"Horsham, PA 19044",business analyst,mba,Finisar,nasdaq_FNSR,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Finisar,True,False,4.0,0.0,False,False,0.0,True,2.0,"Horsham, PA",True,Horsham,PA,Sr Document Control Analyst,28,1.0
Finish Line,Sr. Project Manager - Construction,"Indianapolis, IN",project manager,mba,Finish Line,f1000_967,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Finish Line,True,False,12.0,2.0,False,True,3.0,False,6.0,"Indianapolis, IN",True,Indianapolis,IN,Sr Project Manager - Construction,34,1.0
FireEye,"Analyst, Business Analytics","Milpitas, CA 95035",business analyst,mba,FireEye,nasdaq_FEYE,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FireEye,True,False,21.0,0.0,False,True,1.0,False,7.0,"Milpitas, CA",True,Milpitas,CA,Analyst - Business Analytics,27,1.0
First Data,Business Analyst II,"Omaha, NE",business analyst,mba,First Data,f1000_241,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",First Data,True,False,6.0,0.0,False,True,8.0,False,18.0,"Omaha, NE",True,Omaha,NE,Business Analyst II,19,1.0
First Republic Bank,Senior Financial Analyst,"San Francisco, CA 94104 (Financial District area)",financial analyst,mba,First Republic Bank,f1000_841,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",First Republic Bank,True,False,30.0,0.0,False,True,5.0,False,13.0,"San Francisco, CA",True,San Francisco,CA,Senior Financial Analyst,24,1.0
First Solar,Project Manager II - IT,"Tempe, AZ 85281",project manager,mba,First Solar,f1000_737,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",First Solar,True,False,20.0,0.0,False,True,3.0,False,5.0,"Tempe, AZ",True,Tempe,AZ,Project Manager II - IT,23,1.0
FirstEnergy Corp,Business Analyst,"Akron, OH 44320 (West Akron area)",business analyst,mba,FirstEnergy,f1000_195,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FirstEnergy Corp,False,True,0.0,9.0,False,True,3.0,False,6.0,"Akron, OH",True,Akron,OH,Business Analyst,16,1.0
Fiserv,"Project Manager, Senior","Dublin, OH 43017",project manager,mba,Fiserv,f1000_470,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fiserv,True,False,8.0,22.0,False,True,12.0,False,15.0,"Dublin, OH",True,Dublin,OH,Project Manager - Senior,23,1.0
Fitbit,FP&A Financial Analyst,"San Francisco, CA 94105 (Financial District area)",financial analyst,mba,Fitbit,f1000_897,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fitbit,True,False,16.0,0.0,False,True,1.0,False,7.0,"San Francisco, CA",True,San Francisco,CA,FP&A Financial Analyst,22,1.0
"Five9, Inc.",WFO Project Manager,"Continental, OH",project manager,mba,Five9,nasdaq_FIVN,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Five9 Inc ,False,True,0.0,15.0,False,True,2.0,False,2.0,"Continental, OH",True,Continental,OH,WFO Project Manager,19,1.0
Flex,NEXTracker - Project Manager,"Nashville, TN",project manager,mba,Flex,nasdaq_FLEX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Flex,True,False,15.0,8.0,False,True,2.0,False,9.0,"Nashville, TN",True,Nashville,TN,NEXTracker - Project Manager,28,1.0
Flowserve Corporation,Project Manager,"Ridgefield, WA 98642",project manager,mba,Flowserve,f1000_588,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Flowserve Corporation,False,True,0.0,22.0,False,True,5.0,False,8.0,"Ridgefield, WA",True,Ridgefield,WA,Project Manager,15,1.0
Fluor Corporation,Coreworx Business Analyst,"Greenville, SC",business analyst,mba,Fluor,f1000_148,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fluor Corporation,False,True,0.0,16.0,False,True,1.0,False,1.0,"Greenville, SC",True,Greenville,SC,Coreworx Business Analyst,25,1.0
Ford Motor Company,IT Business Analyst,"Dearborn, MI 48126",business analyst,mba,Ford Motor,f1000_9,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Ford Motor Company,False,True,0.0,28.0,False,True,2.0,False,15.0,"Dearborn, MI",True,Dearborn,MI,IT Business Analyst,19,1.0
"FormFactor, Inc.",Senior Business Analyst - Oracle CPQ,"Beaverton, OR 97008 (Greenway area)",business analyst,mba,FormFactor,nasdaq_FORM,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",FormFactor Inc ,False,True,0.0,8.0,False,True,1.0,False,2.0,"Beaverton, OR",True,Beaverton,OR,Senior Business Analyst - Oracle CPQ,36,1.0
Fortinet,Principal HRIS Business Analyst Oracle HCM Cloud (AMGA661),"Sunnyvale, CA 94086",business analyst,mba,Fortinet,nasdaq_FTNT,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fortinet,True,False,10.0,0.0,False,True,1.0,False,2.0,"Sunnyvale, CA",True,Sunnyvale,CA,Principal HRIS Business Analyst Oracle HCM Cloud,58,1.0
Fortress Investment Group LLC,Credit Operations Associate,"New York, NY 10019 (Midtown area)",associate,consultant,Fortress Investment,hedge_40,"['associate', 'consultant']","['associate', 'consultant']",Fortress Investment Group LLC,False,True,0.0,2.0,False,True,1.0,False,0.0,"New York, NY",True,New York,NY,Credit Operations Associate,27,1.0
"Fortune Brands Home & Security, Inc.",Sr. Financial Analyst- Indirect Sourcing,"Cleveland, OH",financial analyst,mba,Fortune Brands Home & Security,f1000_510,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fortune Brands Home & Security Inc ,False,True,0.0,11.0,False,True,1.0,False,2.0,"Cleveland, OH",True,Cleveland,OH,Sr Financial Analyst - Indirect Sourcing,40,1.0
Fred's,"Senior Financial Analyst, FP & A","Dallas, TX",financial analyst,mba,Fred's,f1000_902,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Fred's,True,False,3.0,0.0,False,True,6.0,False,4.0,"Dallas, TX",True,Dallas,TX,Senior Financial Analyst - FP & A,32,1.0
