web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Merck USA,"Sr. Specialist, Data Scientist","West Point, PA",data scientist,data_science,Merck,f1000_68,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Merck USA,False,True,0.0,18.0,False,True,4.0,False,9.0,"West Point, PA",True,West Point,PA,Sr Specialist - Data Scientist,30,1.0
MetLife,Manager - Data Science,"Cary, NC 27513",data scientist,data_science,MetLife,f1000_41,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",MetLife,True,False,1.0,0.0,False,True,1.0,False,0.0,"Cary, NC",True,Cary,NC,Manager - Data Science,22,1.0
Microsoft,Data Scientist,"Redmond, WA",data scientist,data_science,Microsoft,f1000_27,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Microsoft,True,False,18.0,0.0,False,True,8.0,False,8.0,"Redmond, WA",True,Redmond,WA,Data Scientist,14,1.0
"Milbank, Tweed, Hadley & McCloy LLP",Marketing Technology Specialist,"New York, NY 10005 (Financial District area)",project manager,mba,Milbank Tweed Hadley & McCloy,vault_39,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Milbank Tweed Hadley & McCloy LLP,False,True,0.0,8.0,False,False,0.0,True,2.0,"New York, NY",True,New York,NY,Marketing Technology Specialist,31,1.0
"Moderna Therapeutics, Inc","Sr./Scientist, Immuno-Oncology Research","Cambridge, MA",data scientist,data_science,Moderna Therapeutics,bi_13,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Moderna Therapeutics Inc,False,True,0.0,9.0,False,False,0.0,True,7.0,"Cambridge, MA",True,Cambridge,MA,Sr /Scientist - Immuno-Oncology Research,39,1.0
Mondelez International,Senior Scientist I- Data Science,"East Hanover, NJ 07936",data scientist,data_science,Mondelez,f1000_108,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Mondelez International,False,True,0.0,14.0,False,True,5.0,False,5.0,"East Hanover, NJ",True,East Hanover,NJ,Senior Scientist I - Data Science,32,1.0
MONSANTO,Genomics Data Scientist,"St. Louis, MO",data scientist,data_science,Monsanto,f1000_203,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Monsanto,True,False,18.0,0.0,False,True,8.0,False,6.0,"St. Louis, MO",True,St. Louis,MO,Genomics Data Scientist,23,1.0
Moody's Analytics,Data Scientist,"San Francisco, CA",machine learning,data_science,Moody's,f1000_630,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Moody's Analytics,False,True,0.0,9.0,False,True,2.0,False,5.0,"San Francisco, CA",True,San Francisco,CA,Data Scientist,14,1.0
Morgan Stanley,Data Scientist,"New York, NY",machine learning,data_science,Morgan Stanley,f1000_75,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Morgan Stanley,True,False,12.0,0.0,False,True,2.0,False,4.0,"New York, NY",True,New York,NY,Data Scientist,14,1.0
Moss Adams,Marketing Senior Specialist - TCL,"Seattle, WA 98104 (First Hill area)",project manager,mba,Moss Adams,vault_210,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Moss Adams,True,False,9.0,0.0,False,False,0.0,True,1.0,"Seattle, WA",True,Seattle,WA,Marketing Senior Specialist - TCL,33,1.0
Motorola Solutions,Jr. Software Engineer - Machine Learning,"Schaumburg, IL",machine learning,data_science,Motorola Solutions,f1000_432,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Motorola Solutions,True,False,9.0,0.0,False,True,3.0,False,1.0,"Schaumburg, IL",True,Schaumburg,IL,Jr Software Engineer - Machine Learning,40,1.0
"Munger, Tolles & Olson",Litigation Analyst,"San Francisco, CA 94105 (Financial District area)",business analyst,mba,Munger Tolles & Olson,vault_36,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Munger Tolles & Olson,True,False,6.0,0.0,False,False,0.0,True,2.0,"San Francisco, CA",True,San Francisco,CA,Litigation Analyst,18,1.0
NICE,Senior Machine Learning Engineer,"Salt Lake City, UT",machine learning,data_science,NICE,nasdaq_NICE,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",NICE,True,False,2.0,1.0,False,True,1.0,False,0.0,"Salt Lake City, UT",True,Salt Lake City,UT,Senior Machine Learning Engineer,32,1.0
Namely,Principal Data Scientist,"New York, NY 10001 (Chelsea area)",machine learning,data_science,Namely,forbes_95,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Namely,True,False,2.0,0.0,False,True,1.0,False,1.0,"New York, NY",True,New York,NY,Principal Data Scientist,24,1.0
National Oilwell Varco,Senior Data Scientist,"Houston, TX",machine learning,data_science,National Oilwell Varco,f1000_374,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",National Oilwell Varco,True,False,7.0,0.0,False,True,1.0,False,2.0,"Houston, TX",True,Houston,TX,Senior Data Scientist,21,1.0
Nationwide Children's Hospital,Research Assistant - Genomic Medicine,"Columbus, OH 43213 (Whitehall area)",data scientist,data_science,Nationwide,f1000_67,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Nationwide Children's Hospital,False,True,0.0,18.0,False,False,0.0,True,6.0,"Columbus, OH",True,Columbus,OH,Research Assistant - Genomic Medicine,37,1.0
Navy Federal Credit Union,Senior Marketing Data Scientist,"Vienna, VA 22180",machine learning,data_science,Navy Federal Credit Union,glassdoor_78,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Navy Federal Credit Union,True,False,4.0,0.0,False,True,1.0,False,2.0,"Vienna, VA",True,Vienna,VA,Senior Marketing Data Scientist,31,1.0
NetApp,Senior Data Science,"Sunnyvale, CA 94089",machine learning,data_science,NetApp,f1000_467,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",NetApp,True,False,10.0,0.0,False,True,1.0,False,0.0,"Sunnyvale, CA",True,Sunnyvale,CA,Senior Data Science,19,1.0
Netflix,"Senior Data Scientist, Customer Experience","Los Gatos, CA",data scientist,data_science,Netflix,f1000_313,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Netflix,True,False,18.0,0.0,False,True,2.0,False,6.0,"Los Gatos, CA",True,Los Gatos,CA,Senior Data Scientist - Customer Experience,42,1.0
New Relic,"Senior Software Engineer, Data Infrastructure","San Francisco, CA",machine learning,data_science,New Relic,nasdaq_NEWR,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",New Relic,True,False,1.0,0.0,False,False,0.0,True,1.0,"San Francisco, CA",True,San Francisco,CA,Senior Software Engineer - Data Infrastructure,45,1.0
NewYork-Presbyterian Hospital,Program Director Research Science Value Institute,"Manhattan, NY",data scientist,data_science,NewYork-Presbyterian Hospital,glassdoor_113,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",NewYork-Presbyterian Hospital,True,False,2.0,0.0,False,False,0.0,True,1.0,"Manhattan, NY",True,Manhattan,NY,Program Director Research Science Value Institute,49,1.0
Newell Brands,Data Scientist - Supply Chain,"Atlanta, GA",data scientist,data_science,Newell Brands,f1000_207,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Newell Brands,True,False,1.0,0.0,False,True,1.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Data Scientist - Supply Chain,29,1.0
NextEra Energy,Sr Data Scientist,"Saint Paul, MN 55107 (West Side area)",data scientist,data_science,NextEra Energy,f1000_169,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",NextEra Energy,True,False,15.0,0.0,False,True,4.0,False,3.0,"Saint Paul, MN",True,Saint Paul,MN,Sr Data Scientist,17,1.0
NIKE INC,Lead Data Scientist,"Beaverton, OR 97006 (Triple Creek area)",data scientist,data_science,Nike,f1000_87,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Nike Inc,False,True,0.0,18.0,False,True,6.0,False,8.0,"Beaverton, OR",True,Beaverton,OR,Lead Data Scientist,19,1.0
Nixon Peabody LLP,Senior Financial Analyst,"Rochester, NY 14604 (Central Business District area)",financial analyst,mba,Nixon Peabody,vault_67,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Nixon Peabody LLP,False,True,0.0,11.0,False,True,1.0,False,6.0,"Rochester, NY",True,Rochester,NY,Senior Financial Analyst,24,1.0
NOKIA,"Data Scientist, NSW","Pembroke Pines, FL",machine learning,data_science,Nokia,nasdaq_NOK,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Nokia,True,False,18.0,0.0,False,True,3.0,False,0.0,"Pembroke Pines, FL",True,Pembroke Pines,FL,Data Scientist - NSW,19,1.0
Nordstrom,Senior Data Engineer,"Seattle, WA",machine learning,data_science,Nordstrom,f1000_187,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Nordstrom,True,False,8.0,0.0,False,False,0.0,True,5.0,"Seattle, WA",True,Seattle,WA,Senior Data Engineer,20,1.0
Northrop Grumman,Sr Principal Data Scientist,"McLean, VA",data scientist,data_science,Northrop Grumman,f1000_113,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Northrop Grumman,True,False,18.0,0.0,False,True,7.0,False,7.0,"McLean, VA",True,McLean,VA,Sr Principal Data Scientist,27,1.0
Nutanix,Sr MTS Engineer - Machine Learning Platform Components,"San Jose, CA 95110 (Downtown area)",machine learning,data_science,Nutanix,nasdaq_NTNX,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Nutanix,True,False,3.0,0.0,False,True,1.0,False,1.0,"San Jose, CA",True,San Jose,CA,Sr MTS Engineer - Machine Learning Platform Components,54,1.0
NVIDIA,Sr Data Scientist,"Santa Clara, CA",data scientist,data_science,Nvidia,f1000_386,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Nvidia,True,False,18.0,0.0,False,True,8.0,False,6.0,"Santa Clara, CA",True,Santa Clara,CA,Sr Data Scientist,17,1.0
Oliver Wyman,NERA - Associate Director – Global Recruitment,"New York, NY 10036",associate,consultant,Oliver Wyman,vault_104,"['associate', 'consultant']","['associate', 'consultant']",Oliver Wyman,True,False,6.0,0.0,False,True,1.0,False,0.0,"New York, NY",True,New York,NY,NERA - Associate Director Global Recruitment,46,1.0
Omnicell,Senior Data Scientist,"Mountain View, CA",data scientist,data_science,Omnicell,nasdaq_OMCL,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Omnicell,True,False,4.0,0.0,False,True,2.0,False,1.0,"Mountain View, CA",True,Mountain View,CA,Senior Data Scientist,21,1.0
Optimizely,Senior Software Engineer - Machine Learning,"San Francisco, CA 94105 (Financial District area)",machine learning,data_science,Optimizely,forbes_65,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Optimizely,True,False,2.0,0.0,False,True,1.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Senior Software Engineer - Machine Learning,43,1.0
Oracle,Principal Data Scientist,"Santa Clara, CA",data scientist,data_science,Oracle,f1000_80,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Oracle,True,False,18.0,0.0,False,True,7.0,False,3.0,"Santa Clara, CA",True,Santa Clara,CA,Principal Data Scientist,24,1.0
Outreach,"Full Stack Engineer, Data Science Team","Seattle, WA",machine learning,data_science,Outreach,forbes_91,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Outreach,True,False,3.0,1.0,False,True,1.0,False,0.0,"Seattle, WA",True,Seattle,WA,Full Stack Engineer - Data Science Team,38,1.0
PPL Corporation,Senior Data Scientist/Lead Data Scientist,"Washington, DC",data scientist,data_science,PPL,f1000_364,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",PPL Corporation,False,True,0.0,10.0,False,True,2.0,False,1.0,"Washington, DC",True,Washington,DC,Senior Data Scientist/Lead Data Scientist,41,1.0
PACCAR,Lead Data Scientist,"Renton, WA",data scientist,data_science,Paccar,f1000_163,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Paccar,True,False,8.0,0.0,False,True,2.0,False,6.0,"Renton, WA",True,Renton,WA,Lead Data Scientist,19,1.0
Pacific Life,Sr Data Engineer,"Newport Beach, CA",machine learning,data_science,Pacific Life,f1000_301,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Pacific Life,True,False,2.0,0.0,False,False,0.0,True,7.0,"Newport Beach, CA",True,Newport Beach,CA,Sr Data Engineer,16,1.0
Palo Alto Networks,Sr. Data Scientist,"Santa Clara, CA 95054",data scientist,data_science,Palo Alto Networks,nasdaq_PANW,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Palo Alto Networks,True,False,18.0,0.0,False,True,9.0,False,6.0,"Santa Clara, CA",True,Santa Clara,CA,Sr Data Scientist,18,1.0
Paul Weiss Rifkind Wharton & Garrison LLP,E-Discovery Analyst,"New York, NY 10019 (Midtown area)",project manager,mba,Paul Weiss Rifkind Wharton & Garrison,vault_9,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Paul Weiss Rifkind Wharton & Garrison LLP,False,True,0.0,5.0,False,False,0.0,True,1.0,"New York, NY",True,New York,NY,E-Discovery Analyst,19,1.0
Paypal,Data Scientist,"San Jose, CA",machine learning,data_science,PayPal,f1000_263,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Paypal,True,False,18.0,0.0,False,True,6.0,False,7.0,"San Jose, CA",True,San Jose,CA,Data Scientist,14,1.0
Paycom,Data Engineer,"Oklahoma City, OK",data scientist,data_science,Paycom,glassdoor_111,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Paycom,True,False,1.0,0.0,False,False,0.0,True,1.0,"Oklahoma City, OK",True,Oklahoma City,OK,Data Engineer,13,1.0
"Peloton Advantage, LLC",Health Economics Modeling Scientist - REMOTE OPPORTUNITY!,"Parsippany, NJ 07054",data scientist,data_science,Peloton,cnbc_19,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Peloton Advantage LLC,False,True,0.0,2.0,False,False,0.0,True,2.0,"Parsippany, NJ",True,Parsippany,NJ,Health Economics Modeling Scientist - REMOTE OPPORTUNITY,57,1.0
PepsiCo,R&D Senior Data Scientist,"Barrington, IL 60010",data scientist,data_science,PepsiCo,f1000_43,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",PepsiCo,True,False,17.0,0.0,False,True,5.0,False,4.0,"Barrington, IL",True,Barrington,IL,R&D Senior Data Scientist,25,1.0
PerkinElmer,Clinical Lab Scientist,"Bridgeville, PA",data scientist,data_science,PerkinElmer,f1000_874,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",PerkinElmer,True,False,9.0,0.0,False,False,0.0,True,6.0,"Bridgeville, PA",True,Bridgeville,PA,Clinical Lab Scientist,22,1.0
Perspecta,Data Scientist III,"Springfield, VA 22156",machine learning,data_science,Perspecta,nasdaq_PRSP,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Perspecta,True,False,18.0,0.0,False,True,9.0,False,7.0,"Springfield, VA",True,Springfield,VA,Data Scientist III,18,1.0
Pfizer,Senior Data Scientist,"Groton, CT 06340",machine learning,data_science,Pfizer,f1000_53,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Pfizer,True,False,16.0,11.0,False,True,4.0,False,20.0,"Groton, CT",True,Groton,CT,Senior Data Scientist,21,1.0
Pluralsight,Data Scientist,"South Jordan, UT",machine learning,data_science,Pluralsight,nasdaq_PS,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Pluralsight,True,False,4.0,0.0,False,True,2.0,False,0.0,"South Jordan, UT",True,South Jordan,UT,Data Scientist,14,1.0
Priceline.com,"Senior Analyst, Hotel Data Analytics","Norwalk, CT 06854",machine learning,data_science,Priceline,f1000_267,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Priceline com,False,True,0.0,3.0,False,False,0.0,True,1.0,"Norwalk, CT",True,Norwalk,CT,Senior Analyst - Hotel Data Analytics,36,1.0
Procter & Gamble,"DATA SCIENTIST, MARKETING FOCUS","Cincinnati, OH 45249",data scientist,data_science,Procter & Gamble,f1000_35,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Procter & Gamble,True,False,9.0,0.0,False,True,7.0,False,0.0,"Cincinnati, OH",True,Cincinnati,OH,DATA SCIENTIST - MARKETING FOCUS,31,1.0
Proofpoint,Senior Data Scientist,"Broomfield, CO",data scientist,data_science,Proofpoint,nasdaq_PFPT,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Proofpoint,True,False,18.0,0.0,False,True,5.0,False,0.0,"Broomfield, CO",True,Broomfield,CO,Senior Data Scientist,21,1.0
Protiviti,Seattle IT Audit Senior Consultant,"Seattle, WA 98104 (First Hill area)",associate,consultant,Protiviti,vault_131,"['associate', 'consultant']","['associate', 'consultant']",Protiviti,True,False,18.0,0.0,False,True,18.0,False,0.0,"Seattle, WA",True,Seattle,WA,IT Audit Senior Consultant,34,1.0
Pure Storage,Senior Data Scientist: Machine Learning Engineer,"Mountain View, CA 94041",data scientist,data_science,Pure Storage,nasdaq_PSTG,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Pure Storage,True,False,11.0,0.0,False,True,1.0,False,0.0,"Mountain View, CA",True,Mountain View,CA,Senior Data Scientist Machine Learning Engineer,48,1.0
PwC,eCommerce Project Manager,"Indianapolis, IN 46204",project manager,mba,PwC,vault_202,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",PwC,True,False,27.0,0.0,False,True,3.0,False,14.0,"Indianapolis, IN",True,Indianapolis,IN,eCommerce Project Manager,25,1.0
Qualcomm,Sr. Data Scientist,"San Diego, CA",machine learning,data_science,Qualcomm,f1000_118,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Qualcomm,True,False,9.0,0.0,False,True,6.0,False,1.0,"San Diego, CA",True,San Diego,CA,Sr Data Scientist,18,1.0
Qualtrics,Sr. UX Data Scientist,"Seattle, WA",data scientist,data_science,Qualtrics,forbes_6,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Qualtrics,True,False,8.0,0.0,False,True,2.0,False,4.0,"Seattle, WA",True,Seattle,WA,Sr UX Data Scientist,21,1.0
Quest Diagnostics,Senior Data Scientist Manager,"Secaucus, NJ 07094",data scientist,data_science,Quest Diagnostics,f1000_365,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Quest Diagnostics,True,False,8.0,1.0,False,True,2.0,False,4.0,"Secaucus, NJ",True,Secaucus,NJ,Senior Data Scientist Manager,29,1.0
Ralph Lauren,"Manager, Big Data Architect","Lyndhurst, NJ 07071",machine learning,data_science,Ralph Lauren,f1000_370,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Ralph Lauren,True,False,2.0,0.0,False,False,0.0,True,1.0,"Lyndhurst, NJ",True,Lyndhurst,NJ,Manager - Big Data Architect,27,1.0
Raytheon,Global Security Data Scientist,"Burlington, MA 01803",data scientist,data_science,Raytheon,f1000_115,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Raytheon,True,False,18.0,0.0,False,True,5.0,False,2.0,"Burlington, MA",True,Burlington,MA,Global Security Data Scientist,30,1.0
Rehmann,Marketing Generalist,"Troy, MI",project manager,mba,Rehmann,vault_225,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Rehmann,True,False,5.0,0.0,False,False,0.0,True,2.0,"Troy, MI",True,Troy,MI,Marketing Generalist,20,1.0
National Renewable Energy Laboratory,Geospatial Data Science Postdoctoral Researcher,"Golden, CO 80401",data scientist,data_science,Renewable Energy,f1000_923,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",National Renewable Energy Laboratory,False,True,0.0,18.0,False,True,8.0,False,9.0,"Golden, CO",True,Golden,CO,Geospatial Data Science Postdoctoral Researcher,47,1.0
Rockwell Collins,Sr Data Scientist - Advanced Technologies,"Cedar Rapids, IA 52402",data scientist,data_science,Rockwell Collins,f1000_491,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Rockwell Collins,True,False,7.0,0.0,False,True,2.0,False,1.0,"Cedar Rapids, IA",True,Cedar Rapids,IA,Sr Data Scientist - Advanced Technologies,41,1.0
Ropes & Gray,Records Analyst,"Boston, MA 02110 (Central area)",business analyst,mba,Ropes & Gray,vault_20,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Ropes & Gray,True,False,19.0,0.0,False,False,0.0,True,12.0,"Boston, MA",True,Boston,MA,Records Analyst,15,1.0
RSM US LLP,Cerner IT Project Manager,"Atlanta, GA 30309 (Midtown area)",project manager,mba,Rsm Us,vault_211,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Rsm Us Llp,False,True,0.0,21.0,False,True,4.0,False,8.0,"Atlanta, GA",True,Atlanta,GA,Cerner IT Project Manager,25,1.0
RubinBrown LLP,IT - Support Analyst (Internal Technology Services),"Chicago, IL",project manager,mba,RubinBrown,vault_239,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",RubinBrown LLP,False,True,0.0,6.0,False,False,0.0,True,1.0,"Chicago, IL",True,Chicago,IL,IT - Support Analyst,51,1.0
Shirley Ryan Ability Lab,"Research Assistant - Center for Bionic Medicine, Full-time","Chicago, IL 60611 (Near North Side area)",data scientist,data_science,Ryan,glassdoor_70,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Shirley Ryan Ability Lab,False,True,0.0,7.0,False,False,0.0,True,1.0,"Chicago, IL",True,Chicago,IL,Research Assistant - Center for Bionic Medicine - Full-time,58,1.0
S&P Global,Senior Data Scientist,"New York, NY 10041 (Financial District area)",data scientist,data_science,S&P Global,f1000_458,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",S&P Global,True,False,6.0,10.0,False,True,11.0,False,0.0,"New York, NY",True,New York,NY,Senior Data Scientist,21,1.0
SAP,Senior Data Scientist Job,"Palo Alto, CA",machine learning,data_science,SAP,glassdoor_76,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",SAP,True,False,16.0,0.0,False,True,10.0,False,0.0,"Palo Alto, CA",True,Palo Alto,CA,Senior Data Scientist Job,25,1.0
SS&C Technologies,AI Web Developer,"Sandy Hook, CT 06482",machine learning,data_science,SS&C Technologies,nasdaq_SSNC,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",SS&C Technologies,True,False,2.0,0.0,False,False,0.0,True,1.0,"Sandy Hook, CT",True,Sandy Hook,CT,AI Web Developer,16,1.0
Sabre,Principal Data Scientist,"Southlake, TX 76092",data scientist,data_science,Sabre,f1000_667,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Sabre,True,False,8.0,6.0,False,True,2.0,False,3.0,"Southlake, TX",True,Southlake,TX,Principal Data Scientist,24,1.0
Salesforce,Director - Data Science,"San Francisco, CA 94105 (Financial District area)",data scientist,data_science,Salesforce,glassdoor_60,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Salesforce,True,False,18.0,0.0,False,True,6.0,False,4.0,"San Francisco, CA",True,San Francisco,CA,Director - Data Science,23,1.0
Seagate Technology,Data Engineer II,"Longmont, CO 80503",data scientist,data_science,Seagate Technology,nasdaq_STX,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Seagate Technology,True,False,9.0,0.0,False,False,0.0,True,3.0,"Longmont, CO",True,Longmont,CO,Data Engineer II,16,1.0
Sealed Air Corporation,Principal Data Scientist,"Charlotte, NC 28273 (Olde Whitehall area)",machine learning,data_science,Sealed Air,f1000_396,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Sealed Air Corporation,False,True,0.0,2.0,False,True,1.0,False,1.0,"Charlotte, NC",True,Charlotte,NC,Principal Data Scientist,24,1.0
SendGrid,Senior Data Platform Engineer,"Redwood City, CA",machine learning,data_science,SendGrid,nasdaq_SEND,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",SendGrid,True,False,6.0,0.0,False,False,0.0,True,1.0,"Redwood City, CA",True,Redwood City,CA,Senior Data Platform Engineer,29,1.0
VISITING NURSE SERVICE OF NEW YORK,Data Scientist,"Manhattan, NY",data scientist,data_science,Service,f1000_728,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Visiting Nurse Service Of New York,False,True,0.0,18.0,False,True,4.0,False,6.0,"Manhattan, NY",True,Manhattan,NY,Data Scientist,14,1.0
ServiceNow,Principal Data Scientist,"Kirkland, WA",data scientist,data_science,ServiceNow,nasdaq_NOW,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",ServiceNow,True,False,10.0,0.0,False,True,4.0,False,0.0,"Kirkland, WA",True,Kirkland,WA,Principal Data Scientist,24,1.0
Shearman & Sterling LLP,Senior Business Analyst & Global Project Coordinator – Corporate,"New York, NY 10022 (Midtown area)",business analyst,mba,Shearman & Sterling,vault_40,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Shearman & Sterling LLP,False,True,0.0,9.0,False,True,1.0,False,3.0,"New York, NY",True,New York,NY,Senior Business Analyst & Global Project Coordinator Corporate,64,1.0
Sikich,Construction Project Manager,"Atlanta, GA",project manager,mba,Sikich,vault_224,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Sikich,True,False,1.0,9.0,False,True,2.0,False,1.0,"Atlanta, GA",True,Atlanta,GA,Construction Project Manager,28,1.0
Simon-Kucher & Partners,"Life Sciences Consultant, Boston","Boston, MA",consultant,consultant,Simon-Kucher & Partners,vault_129,"['associate', 'consultant']","['associate', 'consultant']",Simon-Kucher & Partners,True,False,6.0,0.0,False,True,4.0,False,0.0,"Boston, MA",True,Boston,MA,Life Sciences Consultant,32,1.0
Simpson Thacher & Bartlett LLP,Conflicts Analyst-1-Exempt,"New York, NY 10017 (Midtown area)",business analyst,mba,Simpson Thacher & Bartlett,vault_6,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Simpson Thacher & Bartlett LLP,False,True,0.0,1.0,False,False,0.0,True,1.0,"New York, NY",True,New York,NY,Conflicts Analyst-1-Exempt,26,1.0
Slack,Data Science Manager - Product Analytics,"San Francisco, CA",data scientist,data_science,Slack,forbes_1,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Slack,True,False,7.0,0.0,False,True,1.0,False,3.0,"San Francisco, CA",True,San Francisco,CA,Data Science Manager - Product Analytics,40,1.0
Slalom Consulting,Data Scientist,"Portland, OR 97204 (Downtown area)",machine learning,data_science,Slalom,glassdoor_63,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Slalom Consulting,False,True,0.0,9.0,False,True,2.0,False,3.0,"Portland, OR",True,Portland,OR,Data Scientist,14,1.0
Smartronix,Cloud Consultant,"Herndon, VA 20170",consultant,consultant,Smartronix,vault_145,"['associate', 'consultant']","['associate', 'consultant']",Smartronix,True,False,15.0,0.0,False,True,1.0,False,0.0,"Herndon, VA",True,Herndon,VA,Cloud Consultant,16,1.0
Snap Finance,Data Scientist,"West Valley City, UT 84119",data scientist,data_science,Snap,nasdaq_SNAP,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Snap Finance,False,True,0.0,18.0,False,True,7.0,False,5.0,"West Valley City, UT",True,West Valley City,UT,Data Scientist,14,1.0
