web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Arrow Stage Lines,"$1,000 Hiring Bonus - Motorcoach Drivers - Full and Part-time Positions","Lincoln, NE 68521",statistics,stats,Arrow Electronics,f1000_117,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Arrow Stage Lines,False,False,0.0,2.0,False,False,0.0,False,0.0,"Lincoln, NE",True,Lincoln,NE,1 000 Hiring Bonus - Motorcoach Drivers - Full and Part-time Positions,71,6.0
Asana,"Data Scientist, Growth","San Francisco, CA 94103 (South Of Market area)",statistics,stats,Asana,forbes_62,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Asana,True,False,4.0,1.0,False,False,0.0,True,1.0,"San Francisco, CA",True,San Francisco,CA,Data Scientist - Growth,22,1.0
Asana,Revenue Growth Manager,"San Francisco, CA 94103 (South Of Market area)",statistics,stats,Asana,forbes_62,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Asana,True,False,4.0,1.0,False,False,0.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Revenue Growth Manager,22,1.0
Asana Hospice,Social Worker,"Kansas City, KS",statistics,stats,Asana,forbes_62,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Asana Hospice,False,True,4.0,1.0,False,False,0.0,False,1.0,"Kansas City, KS",True,Kansas City,KS,Social Worker,13,1.0
Asana,Marketing Analytics Manager,"San Francisco, CA 94103 (South Of Market area)",statistics,stats,Asana,forbes_62,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Asana,True,False,4.0,1.0,False,False,0.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Marketing Analytics Manager,27,2.0
Asana,"Software Engineer, Enterprise Product","San Francisco, CA 94103 (South Of Market area)",statistics,stats,Asana,forbes_62,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Asana,True,False,4.0,1.0,False,False,0.0,False,1.0,"San Francisco, CA",True,San Francisco,CA,Software Engineer - Enterprise Product,37,3.0
Aspen Dental,"Manager, Digital Media","Chicago, IL 60607 (Near West Side area)",statistics,stats,Aspen Technology,nasdaq_AZPN,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Aspen Dental,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Manager - Digital Media,22,1.0
Aspen MGA,Field Marketing Representative,"Flower Mound, TX",statistics,stats,Aspen Technology,nasdaq_AZPN,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Aspen MGA,False,False,0.0,0.0,False,False,0.0,False,0.0,"Flower Mound, TX",True,Flower Mound,TX,Field Marketing Representative,30,2.0
ASPEN INSURANCE,Field Marketing Representative,"Flower Mound, TX",statistics,stats,Aspen Technology,nasdaq_AZPN,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Aspen Insurance,False,False,0.0,0.0,False,False,0.0,False,0.0,"Flower Mound, TX",True,Flower Mound,TX,Field Marketing Representative,30,3.0
Aspen Dental,"Marketing Manager, Website - Recruitment Marketing.","Chicago, IL 60607 (Near West Side area)",statistics,stats,Aspen Technology,nasdaq_AZPN,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Aspen Dental,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Marketing Manager - Website - Recruitment Marketing,51,4.0
Assurant,QA Coordinator I,"York, PA 17406",statistics,stats,Assurant,f1000_360,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Assurant,True,False,5.0,0.0,False,False,0.0,False,0.0,"York, PA",True,York,PA,QA Coordinator I,16,1.0
Assurant,Assoc Compliance Ops Spec,"Miami, FL 33157",statistics,stats,Assurant,f1000_360,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Assurant,True,False,5.0,0.0,False,False,0.0,False,0.0,"Miami, FL",True,Miami,FL,Assoc Compliance Ops Spec,25,2.0
Assurant,Business Integration Analyst,"Atlanta, GA 30339",statistics,stats,Assurant,f1000_360,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Assurant,True,False,5.0,0.0,False,False,0.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Business Integration Analyst,28,3.0
Assurant,Sr. Administrative Assistant,"Atlanta, GA 30339",statistics,stats,Assurant,f1000_360,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Assurant,True,False,5.0,0.0,False,False,0.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Sr Administrative Assistant,28,4.0
Assurant,Financial Accounting Systems Analyst,"York, PA 17406",statistics,stats,Assurant,f1000_360,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Assurant,True,False,5.0,0.0,False,False,0.0,False,0.0,"York, PA",True,York,PA,Financial Accounting Systems Analyst,36,5.0
Atlassian,Analytics Manager,"Austin, TX",statistics,stats,Atlassian,nasdaq_TEAM,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Atlassian,True,False,2.0,0.0,False,False,0.0,False,0.0,"Austin, TX",True,Austin,TX,Analytics Manager,17,1.0
Atlassian,"Senior Marketing Analyst, Bitbucket","San Francisco, CA 94110 (Mission area)",statistics,stats,Atlassian,nasdaq_TEAM,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Atlassian,True,False,2.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Senior Marketing Analyst - Bitbucket,35,2.0
Atmos Energy,Sr IT Qlty Assurance Analyst,"Dallas, TX 75265",statistical analyst,stats,Atmos Energy,f1000_669,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Atmos Energy,True,False,2.0,0.0,False,False,0.0,False,0.0,"Dallas, TX",True,Dallas,TX,Sr IT Qlty Assurance Analyst,28,1.0
Atmos Energy,Sr Workforce Management Analyst,"Waco, TX 76705",statistical analyst,stats,Atmos Energy,f1000_669,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Atmos Energy,True,False,2.0,0.0,False,False,0.0,False,0.0,"Waco, TX",True,Waco,TX,Sr Workforce Management Analyst,31,2.0
Auth0,"Senior Financial Analyst, Forecasting and Budgeting","Bellevue, WA",statistics,stats,Auth0,forbes_67,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Auth0,True,False,1.0,0.0,False,False,0.0,False,0.0,"Bellevue, WA",True,Bellevue,WA,Senior Financial Analyst - Forecasting and Budgeting,51,1.0
Auto-Owners Insurance,Data Analyst - Entry Level,"Lansing, MI",statistics,stats,Auto-Owners Insurance,f1000_397,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Auto-Owners Insurance,True,False,6.0,0.0,False,False,0.0,False,1.0,"Lansing, MI",True,Lansing,MI,Data Analyst - Entry Level,26,1.0
Auto-Owners Insurance,Data Scientist - Experienced,"Lansing, MI",statistics,stats,Auto-Owners Insurance,f1000_397,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Auto-Owners Insurance,True,False,6.0,0.0,False,False,0.0,True,1.0,"Lansing, MI",True,Lansing,MI,Data Scientist - Experienced,28,1.0
Auto-Owners Insurance,Actuarial Analyst - Entry Level,"Lansing, MI",statistics,stats,Auto-Owners Insurance,f1000_397,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Auto-Owners Insurance,True,False,6.0,0.0,False,False,0.0,False,1.0,"Lansing, MI",True,Lansing,MI,Actuarial Analyst - Entry Level,31,2.0
Auto-Owners Insurance,Actuarial Analyst - Entry Level,"Lansing, MI",statistical analyst,stats,Auto-Owners Insurance,f1000_397,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Auto-Owners Insurance,True,False,6.0,0.0,False,False,0.0,False,1.0,"Lansing, MI",True,Lansing,MI,Actuarial Analyst - Entry Level,31,3.0
Auto-Owners Insurance,Massachusetts Experienced Actuarial Analyst,"Lansing, MI",statistics,stats,Auto-Owners Insurance,f1000_397,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Auto-Owners Insurance,True,False,6.0,0.0,False,False,0.0,False,1.0,"Lansing, MI",True,Lansing,MI,Massachusetts Experienced Actuarial Analyst,43,4.0
Auto-Owners Insurance,Massachusetts Experienced Actuarial Analyst,"Lansing, MI",statistical analyst,stats,Auto-Owners Insurance,f1000_397,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Auto-Owners Insurance,True,False,6.0,0.0,False,False,0.0,False,1.0,"Lansing, MI",True,Lansing,MI,Massachusetts Experienced Actuarial Analyst,43,5.0
AutoNation Headquarters - Autonation,Summer 2019 Internships,"Fort Lauderdale, FL",statistics,stats,AutoNation,f1000_128,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",AutoNation Headquarters - Autonation,False,True,0.0,1.0,True,False,0.0,False,0.0,"Fort Lauderdale, FL",True,Fort Lauderdale,FL,Summer 2019 Internships,23,1.0
AutoZone,Senior Merchandising Analyst,"Memphis, TN 38103 (Downtown area)",statistical analyst,stats,AutoZone,f1000_269,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",AutoZone,True,False,1.0,0.0,False,False,0.0,False,0.0,"Memphis, TN",True,Memphis,TN,Senior Merchandising Analyst,28,1.0
Autodesk,Salesforce Solutions Architect-,"Denver, CO",statistics,stats,Autodesk,f1000_927,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Autodesk,True,False,3.0,0.0,False,False,0.0,False,0.0,"Denver, CO",True,Denver,CO,Salesforce Solutions Architect,31,1.0
Autodesk,Marketing & Customer Analytics Senior Manager,"San Francisco, CA",statistics,stats,Autodesk,f1000_927,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Autodesk,True,False,3.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Marketing & Customer Analytics Senior Manager,45,2.0
Autodesk,"Analytics Business Partner, Market Intelligence","Portland, OR",statistics,stats,Autodesk,f1000_927,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Autodesk,True,False,3.0,0.0,False,False,0.0,False,0.0,"Portland, OR",True,Portland,OR,Analytics Business Partner - Market Intelligence,47,3.0
Avalara,Infrastructure manager,"Seattle, WA",statistics,stats,Avalara,nasdaq_AVLR,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Avalara,True,False,2.0,0.0,False,False,0.0,False,0.0,"Seattle, WA",True,Seattle,WA,Infrastructure manager,22,1.0
Avalara,Senior Site Reliability Engineer,"Seattle, WA",statistics,stats,Avalara,nasdaq_AVLR,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Avalara,True,False,2.0,0.0,False,False,0.0,False,0.0,"Seattle, WA",True,Seattle,WA,Senior Site Reliability Engineer,32,2.0
Avaya Corporation,Social Media Integration Specialist,"Thornton, CO",statistics,stats,Avaya,f1000_620,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Avaya Corporation,False,True,0.0,1.0,False,False,0.0,False,0.0,"Thornton, CO",True,Thornton,CO,Social Media Integration Specialist,35,1.0
Avid Ratings,Sales Representative,"Madison, WI",statistics,stats,Avid Technology,nasdaq_AVID,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Avid Ratings,False,False,0.0,0.0,False,False,0.0,False,1.0,"Madison, WI",True,Madison,WI,Sales Representative,20,1.0
Avid Bioservices,"Sr. Research Associate/Research Associate, Upstream Cell Culture Process Development","Tustin, CA 92780",statistics,stats,Avid Technology,nasdaq_AVID,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Avid Bioservices,False,False,0.0,0.0,False,False,0.0,True,1.0,"Tustin, CA",True,Tustin,CA,Sr Research Associate/Research Associate - Upstream Cell Culture Process Development,84,1.0
avidxchange,Capacity Planning Analyst I,"Charlotte, NC 28206 (Tryon Hills area)",statistics,stats,AvidXchange,forbes_41,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",avidxchange,True,False,1.0,0.0,False,False,0.0,False,0.0,"Charlotte, NC",True,Charlotte,NC,Capacity Planning Analyst I,27,1.0
B/E Aerospace,Product Support Engineer,"Lenexa, KS 66215",statistics,stats,B/E Aerospace,f1000_740,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",B/E Aerospace,True,False,3.0,0.0,False,False,0.0,False,0.0,"Lenexa, KS",True,Lenexa,KS,Product Support Engineer,24,1.0
B/E Aerospace,Environmental Health & Safety Manager,"Winston-Salem, NC",statistics,stats,B/E Aerospace,f1000_740,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",B/E Aerospace,True,False,3.0,0.0,False,False,0.0,False,0.0,"Winston-Salem, NC",True,Winston-Salem,NC,Environmental Health & Safety Manager,37,2.0
B/E Aerospace,Reliability Engineer - Life Support Systems 1,"Lenexa, KS 66215",statistics,stats,B/E Aerospace,f1000_740,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",B/E Aerospace,True,False,3.0,0.0,False,False,0.0,False,0.0,"Lenexa, KS",True,Lenexa,KS,Reliability Engineer - Life Support Systems 1,45,3.0
BB&T,BSA/AML Quantitative Associate,"Winston-Salem, NC",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,False,False,0.0,True,1.0,"Winston-Salem, NC",True,Winston-Salem,NC,BSA/AML Quantitative Associate,30,1.0
BB&T,IT Service Desk Manager,"Wilson, NC 27893",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,False,False,0.0,False,1.0,"Wilson, NC",True,Wilson,NC,IT Service Desk Manager,23,1.0
BB&T,Internship - Commercial Team,"Washington, DC",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,True,False,0.0,False,1.0,"Washington, DC",True,Washington,DC,Internship - Commercial Team,28,2.0
BB&T,User Acceptance Test Analyst I,"Charlotte, NC",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,False,False,0.0,False,1.0,"Charlotte, NC",True,Charlotte,NC,User Acceptance Test Analyst I,30,3.0
BB&T,Investment Performance Analyst,"Charlotte, NC",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,False,False,0.0,False,1.0,"Charlotte, NC",True,Charlotte,NC,Investment Performance Analyst,30,4.0
BB&T,Wealth Sales & Service Analyst,"Charlotte, NC",statistical analyst,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,False,False,0.0,False,1.0,"Charlotte, NC",True,Charlotte,NC,Wealth Sales & Service Analyst,30,5.0
BB&T,Operations Division Business Analyst - UAT,"Lumberton, NC",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,False,False,0.0,False,1.0,"Lumberton, NC",True,Lumberton,NC,Operations Division Business Analyst - UAT,42,6.0
BB&T,Care Center Scheduling and Forecasting Analyst,"Greensboro, NC",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,False,False,0.0,False,1.0,"Greensboro, NC",True,Greensboro,NC,Care Center Scheduling and Forecasting Analyst,46,7.0
BB&T,Intern-Commerical Sales-Summer 2018 (Asheville),"Asheville, NC 28806",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,True,False,0.0,False,1.0,"Asheville, NC",True,Asheville,NC,Intern-Commerical Sales-Summer 2018,47,8.0
BB&T,Intern- Commerical Banking-Summer 2019 (Charlotte),"Charlotte, NC",statistics,stats,BB&T,f1000_244,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BB&T,True,False,10.0,0.0,True,False,0.0,False,1.0,"Charlotte, NC",True,Charlotte,NC,Intern - Commerical Banking-Summer 2019,50,9.0
BGC Partners,Analyst,"New York, NY 10022 (Midtown area)",statistical analyst,stats,BGC Partners,f1000_770,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BGC Partners,True,False,6.0,0.0,False,False,1.0,False,0.0,"New York, NY",True,New York,NY,Analyst,7,1.0
BGC Partners,Business Analyst,"New York, NY 10022 (Midtown area)",statistics,stats,BGC Partners,f1000_770,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BGC Partners,True,False,6.0,0.0,False,False,1.0,False,0.0,"New York, NY",True,New York,NY,Business Analyst,16,2.0
BGC Partners,Sr. Financial Analyst,"Los Angeles, CA",statistical analyst,stats,BGC Partners,f1000_770,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BGC Partners,True,False,6.0,0.0,False,False,1.0,False,0.0,"Los Angeles, CA",True,Los Angeles,CA,Sr Financial Analyst,21,3.0
BGC Partners,Administrative Assistant,"New York, NY 10022 (Midtown area)",statistics,stats,BGC Partners,f1000_770,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BGC Partners,True,False,6.0,0.0,False,False,1.0,False,0.0,"New York, NY",True,New York,NY,Administrative Assistant,24,4.0
BGC Partners,"Sr. Financial Analyst, Capital Markets","East Brunswick, NJ",statistics,stats,BGC Partners,f1000_770,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BGC Partners,True,False,6.0,0.0,False,False,1.0,False,0.0,"East Brunswick, NJ",True,East Brunswick,NJ,Sr Financial Analyst - Capital Markets,38,5.0
BGC Partners,Commercial Real Estate Business Consultant,"Chicago, IL",statistics,stats,BGC Partners,f1000_770,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BGC Partners,True,False,6.0,0.0,False,True,1.0,False,0.0,"Chicago, IL",True,Chicago,IL,Commercial Real Estate Business Consultant,42,1.0
BMO Financial Group,Director Machine Learning & Artificial Intelligence,"Chicago, IL",machine learning,data_science,BMO Capital Markets,vault_183,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,True,1.0,False,0.0,"Chicago, IL",True,Chicago,IL,Director Machine Learning & Artificial Intelligence,51,1.0
BOK Financial,Secondary Marketing Manager,"Tulsa, OK 74103",statistics,stats,BOK Financial,glassdoor_142,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BOK Financial,True,False,4.0,0.0,False,False,0.0,False,0.0,"Tulsa, OK",True,Tulsa,OK,Secondary Marketing Manager,27,1.0
BOK Financial,Mortgage Sales Manager - Austin,"San Antonio, TX",statistics,stats,BOK Financial,glassdoor_142,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BOK Financial,True,False,4.0,0.0,False,False,0.0,False,0.0,"San Antonio, TX",True,San Antonio,TX,Mortgage Sales Manager - Austin,31,2.0
BOK Financial,Senior Reconciliation Processing Clerk (M-F 7:00-3:30pm),"Tulsa, OK 74103",statistics,stats,BOK Financial,glassdoor_142,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BOK Financial,True,False,4.0,0.0,False,False,0.0,False,0.0,"Tulsa, OK",True,Tulsa,OK,Senior Reconciliation Processing Clerk,56,3.0
BOK Financial,"Remittance Processing Specialist II M, T, W, F, Sun - 9:30, 7 AM WEEKDAYS","Grapevine, TX",statistics,stats,BOK Financial,glassdoor_142,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",BOK Financial,True,False,4.0,0.0,False,False,0.0,False,0.0,"Grapevine, TX",True,Grapevine,TX,Remittance Processing Specialist II M - T - W - F - Sun - 9 30 - 7 AM WEEKDAYS,73,4.0
Baidu USA,Research Scientist,California,statistics,stats,Baidu,nasdaq_BIDU,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Baidu USA,False,True,0.0,1.0,False,False,0.0,True,1.0,California,False,California,,Research Scientist,18,1.0
WF Baird & Associates Ltd.,Sr. Civil Engineering Technician,"Madison, WI",data scientist,data_science,Baird,vault_185,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",WF Baird & Associates Ltd ,False,True,0.0,2.0,False,False,0.0,False,0.0,"Madison, WI",True,Madison,WI,Sr Civil Engineering Technician,32,1.0
Baird & Associates,Senior Civil Engineering Technician,"Madison, WI 53719",data scientist,data_science,Baird,vault_185,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Baird & Associates,False,True,0.0,2.0,False,False,0.0,False,0.0,"Madison, WI",True,Madison,WI,Senior Civil Engineering Technician,35,2.0
Baker & Hostetler LLP,Associate - Business,"Cincinnati, OH 45202 (Mount Adams area)",associate,consultant,Baker & Hostetler,vault_63,"['associate', 'consultant']","['associate', 'consultant']",Baker & Hostetler LLP,False,True,0.0,6.0,False,True,6.0,False,0.0,"Cincinnati, OH",True,Cincinnati,OH,Associate - Business,20,1.0
Baker & Hostetler LLP,Associate - Corporate,"New York, NY 10103 (Midtown area)",associate,consultant,Baker & Hostetler,vault_63,"['associate', 'consultant']","['associate', 'consultant']",Baker & Hostetler LLP,False,True,0.0,6.0,False,True,6.0,False,0.0,"New York, NY",True,New York,NY,Associate - Corporate,21,2.0
Baker & Hostetler LLP,Associate – Employment and Labor,"Atlanta, GA 30309 (Midtown area)",associate,consultant,Baker & Hostetler,vault_63,"['associate', 'consultant']","['associate', 'consultant']",Baker & Hostetler LLP,False,True,0.0,6.0,False,True,6.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Associate Employment and Labor,32,3.0
Baker & Hostetler LLP,Associate - Employment and Labor,"Houston, TX 77002 (Downtown area)",associate,consultant,Baker & Hostetler,vault_63,"['associate', 'consultant']","['associate', 'consultant']",Baker & Hostetler LLP,False,True,0.0,6.0,False,True,6.0,False,0.0,"Houston, TX",True,Houston,TX,Associate - Employment and Labor,32,4.0
Baker & Hostetler LLP,Associate - Intellectual Property Litigation,"Seattle, WA 98104 (First Hill area)",associate,consultant,Baker & Hostetler,vault_63,"['associate', 'consultant']","['associate', 'consultant']",Baker & Hostetler LLP,False,True,0.0,6.0,False,True,6.0,False,0.0,"Seattle, WA",True,Seattle,WA,Associate - Intellectual Property Litigation,44,5.0
Baker & Hostetler LLP,Distribution and Franchise Litigation Associate,"Houston, TX",associate,consultant,Baker & Hostetler,vault_63,"['associate', 'consultant']","['associate', 'consultant']",Baker & Hostetler LLP,False,True,0.0,6.0,False,True,6.0,False,0.0,"Houston, TX",True,Houston,TX,Distribution and Franchise Litigation Associate,47,6.0
Baker Hughes,"Staff Data Scientist-Houston, TX","Houston, TX",statistics,stats,Baker Hughes,f1000_284,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Baker Hughes,True,False,6.0,0.0,False,False,0.0,True,4.0,"Houston, TX",True,Houston,TX,Staff Data Scientist- - TX,32,1.0
Baker Hughes,Data Engineer,"Houston, TX",statistician,stats,Baker Hughes,f1000_284,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Baker Hughes,True,False,6.0,0.0,False,False,0.0,False,4.0,"Houston, TX",True,Houston,TX,Data Engineer,13,1.0
Baker Hughes,"Sr Staff Data Scientist-Minden, NV","Minden, NV",statistics,stats,Baker Hughes,f1000_284,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Baker Hughes,True,False,6.0,0.0,False,False,0.0,True,4.0,"Minden, NV",True,Minden,NV,Sr Staff Data Scientist- - NV,34,2.0
Baker Hughes,Sr Staff Analytics Engineer-SPB,"Oklahoma City, OK",statistics,stats,Baker Hughes,f1000_284,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Baker Hughes,True,False,6.0,0.0,False,False,0.0,False,4.0,"Oklahoma City, OK",True,Oklahoma City,OK,Sr Staff Analytics Engineer-SPB,31,2.0
Baker Hughes,Sr Staff Data Scientist - Deep Learning,"San Ramon, CA",statistician,stats,Baker Hughes,f1000_284,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Baker Hughes,True,False,6.0,0.0,False,False,0.0,True,4.0,"San Ramon, CA",True,San Ramon,CA,Sr Staff Data Scientist - Deep Learning,39,3.0
Baker Hughes,"Laboratory Chemical Characterization Scientist (R&D) - Houston, TX","Houston, TX",statistics,stats,Baker Hughes,f1000_284,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Baker Hughes,True,False,6.0,0.0,False,False,0.0,True,4.0,"Houston, TX",True,Houston,TX,Laboratory Chemical Characterization Scientist - - TX,66,4.0
Baker McKenzie,Desktop Architecture Manager,"Chicago, IL",associate,consultant,Baker McKenzie,vault_30,"['associate', 'consultant']","['associate', 'consultant']",Baker McKenzie,True,False,9.0,0.0,False,False,7.0,False,0.0,"Chicago, IL",True,Chicago,IL,Desktop Architecture Manager,28,1.0
Baker McKenzie,Legal Project Manager/Senior Legal Project Manager,United States,associate,consultant,Baker McKenzie,vault_30,"['associate', 'consultant']","['associate', 'consultant']",Baker McKenzie,True,False,9.0,0.0,False,False,7.0,False,0.0,United States,False,United States,,Legal Project Manager/Senior Legal Project Manager,50,2.0
