list_id,company,job_type
nasdaq_KAI,Kadant,mba
nasdaq_CTS,CTS,mba
nasdaq_RMBS,Rambus,mba
nasdaq_CMCM,Cheetah Mobile,mba
nasdaq_CRAY,Cray,mba
nasdaq_KFRC,Kforce,mba
nasdaq_BILI,Bilibili,mba
nasdaq_JT,Jianpu Technology,mba
nasdaq_SFUN,Fang Limited,mba
nasdaq_CTK,CooTek,mba
nasdaq_QADA,QAD,mba
nasdaq_BAND,Bandwidth,mba
nasdaq_HSTM,HealthStream,mba
nasdaq_PRFT,Perficient,mba
nasdaq_SPWR,SunPower,mba
nasdaq_EXTR,Extreme Networks,mba
nasdaq_SOHU,Sohu.com Limited,mba
nasdaq_EXTN,Exterran,mba
nasdaq_PLAB,Photronics,mba
nasdaq_TGH,Textainer Limited,mba
nasdaq_TCX,Tucows,mba
nasdaq_TYPE,Monotype Imaging,mba
nasdaq_LASR,nLIGHT,mba
nasdaq_HSII,Heidrick & Struggles,mba
nasdaq_UPLD,Upland Software,mba
nasdaq_HMI,Huami,mba
nasdaq_ENPH,Enphase Energy,mba
nasdaq_SPNS,Sapiens Corporation N.V.,mba
nasdaq_QTNA,Quantenna Communications,mba
nasdaq_DOMO,Domo,mba
nasdaq_CMTL,Comtech Telecommunications,mba
nasdaq_VNET,21Vianet,mba
nasdaq_ACLS,Axcelis Technologies,mba
nasdaq_SGH,SMART Global,mba
nasdaq_RBBN,Ribbon Communications,mba
nasdaq_OSPN,OneSpan,mba
nasdaq_SWIR,Sierra Wireless,mba
nasdaq_CEVA,CEVA,mba
nasdaq_GILT,Gilat Satellite Networks,mba
nasdaq_ATEN,A10 Networks,mba
nasdaq_CAMP,CalAmp,mba
nasdaq_MOBL,MobileIron,mba
nasdaq_JKS,JinkoSolar Company Limited,mba
nasdaq_CAI,CAI,mba
nasdaq_PKE,Park Electrochemical,mba
nasdaq_NVEC,NVE,mba
nasdaq_BBSI,Barrett Business Services,mba
nasdaq_MODN,Model N,mba
nasdaq_ATTU,Attunity,mba
nasdaq_HIMX,Himax Technologies,mba
nasdaq_ICHR,Ichor,mba
nasdaq_MITK,Mitek Systems,mba
nasdaq_KE,Kimball Electronics,mba
nasdaq_HLIT,Harmonic,mba
nasdaq_ERII,Energy Recovery,mba
nasdaq_SSTI,ShotSpotter,mba
nasdaq_VECO,Veeco Instruments,mba
nasdaq_MGIC,Magic Software Enterprises,mba
nasdaq_CPSI,Computer Programs and Systems,mba
nasdaq_RST,Rosetta Stone,mba
nasdaq_UCTT,Ultra Clean,mba
nasdaq_PHUN,Phunware,mba
nasdaq_GTYH,GTY Technology,mba
nasdaq_CYOU,Changyou.com Limited,mba
nasdaq_CSLT,Castlight Health,mba
nasdaq_SLP,Simulations Plus,mba
nasdaq_MIXT,MiX Telematics Limited,mba
nasdaq_MAXR,Maxar Technologies,mba
nasdaq_KEYW,The KEYW,mba
nasdaq_DQ,DAQO New Energy,mba
nasdaq_GFN,General Finance,mba
nasdaq_AGYS,Agilysys,mba
nasdaq_ZIXI,Zix,mba
nasdaq_NPTN,NeoPhotonics,mba
nasdaq_MTLS,Materialise NV,mba
nasdaq_AAOI,Applied Optoelectronics,mba
nasdaq_AMSWA,American Software,mba
nasdaq_DGII,Digi,mba
nasdaq_CCRN,Cross Country Healthcare,mba
nasdaq_ECOM ,ChannelAdvisor,mba
nasdaq_AQ,Aquantia,mba
nasdaq_CRNT,Ceragon Networks,mba
nasdaq_PDFS,PDF Solutions,mba
nasdaq_OOMA,Ooma,mba
nasdaq_IMMR,Immersion,mba
nasdaq_SNCR,Synchronoss Technologies,mba
nasdaq_CDLX,Cardlytics,mba
nasdaq_SRT,StarTek,mba
nasdaq_DSPG,DSP,mba
nasdaq_MJCO,Majesco,mba
nasdaq_BCOV,Brightcove,mba
nasdaq_AOSL,Alpha and Omega Semiconductor Limited,mba
nasdaq_SILC,Silicom,mba
nasdaq_GRNQ,Greenpro Capital,mba
nasdaq_AMBR,Amber Road,mba
nasdaq_TWIN,Twin Disc,mba
nasdaq_BGSF,BG Staffing,mba
nasdaq_MX,MagnaChip Semiconductor,mba
nasdaq_DMRC,Digimarc,mba
nasdaq_TEUM,Pareteum,mba
nasdaq_ALLT,Allot,mba
nasdaq_RUBI,The Rubicon Project,mba
nasdaq_WATT,Energous,mba
nasdaq_LEAF,Leaf,mba
nasdaq_AVID,Avid Technology,mba
nasdaq_KVHI,KVH Industries,mba
nasdaq_TRVG,trivago N.V.,mba
nasdaq_HIVE,Aerohive Networks,mba
nasdaq_EGAN,eGain,mba
nasdaq_SPA,Sparton,mba
nasdaq_AXTI,AXT,mba
nasdaq_MTC,MMTec,mba
nasdaq_ACMR,ACM Research,mba
nasdaq_INS,Intelligent Systems,mba
nasdaq_FSNN,Fusion Connect,mba
nasdaq_IOTS,Adesto Technologies,mba
nasdaq_PCYG,Park City,mba
nasdaq_GSIT,GSI Technology,mba
nasdaq_BRQS,Borqs Technologies,mba
nasdaq_CYRN,Cyren,mba
nasdaq_ALYA,Alithya,mba
nasdaq_MDCA,MDC Partners,mba
nasdaq_VUZI,Vuzix,mba
nasdaq_EVER,EverQuote,mba
nasdaq_TLRA,Telaria,mba
nasdaq_ALOT,AstroNova,mba
nasdaq_MNTX,Manitex,mba
nasdaq_XNET,Xunlei Limited,mba
nasdaq_INAP,Internap,mba
nasdaq_TZOO,Travelzoo,mba
nasdaq_EMKR,Emcore,mba
nasdaq_LIQT,LiqTech,mba
nasdaq_PXLW,Pixelworks,mba
nasdaq_INSE,Inspired Entertainment,mba
nasdaq_IVAC,Intevac,mba
nasdaq_SHSP,SharpSpring,mba
nasdaq_SMTX,SMTC,mba
nasdaq_RDCM,Radcom,mba
nasdaq_PNTR,Pointer Telocation,mba
nasdaq_RENN,Renren,mba
nasdaq_RMBL,RumbleOn,mba
nasdaq_AIRG,Airgain,mba
nasdaq_RNWK,RealNetworks,mba
nasdaq_MRAM,Everspin Technologies,mba
nasdaq_KOPN,Kopin,mba
nasdaq_MAMS,MAM Software,mba
nasdaq_VERI,Veritone,mba
nasdaq_SQNS,Sequans Communications S.A.,mba
nasdaq_GEC,Great Elm Capital,mba
nasdaq_ASUR,Asure Software,mba
nasdaq_IMOS,ChipMOS TECHNOLOGIES,mba
nasdaq_QUIK,QuickLogic,mba
nasdaq_NTWK,NetSol Technologies,mba
nasdaq_PCTI,PC-Tel,mba
nasdaq_GSB,GlobalSCAPE,mba
nasdaq_SGOC,Sgoco,mba
nasdaq_NH,NantHealth,mba
nasdaq_AWRE,Aware,mba
nasdaq_LTRX,Lantronix,mba
nasdaq_DTSS,Datasea,mba
nasdaq_PERI,Perion Network,mba
nasdaq_RDVT,Red Violet,mba
nasdaq_AVNW,Aviat Networks,mba
nasdaq_JG,Aurora Mobile Limited,mba
nasdaq_MTEC,MTech Acquisition,mba
nasdaq_CLPS,CLPS Incorporation,mba
nasdaq_TACT,TransAct Technologies,mba
nasdaq_INVE,Identiv,mba
nasdaq_ASYS,Amtech Systems,mba
nasdaq_VISI,Volt Information Sciences,mba
nasdaq_SYNC,Synacor,mba
nasdaq_IEC,IEC Electronics,mba
nasdaq_CTG,Computer Task,mba
nasdaq_KTCC,Key Tronic,mba
nasdaq_DLHC,DLH,mba
nasdaq_AEYE,AudioEye,mba
nasdaq_SEAC,SeaChange,mba
nasdaq_ICLK,iClick Interactive Asia Limited,mba
nasdaq_WISA,Summit Wireless Technologies,mba
nasdaq_IMI,Intermolecular,mba
nasdaq_BKTI,BK Technologies,mba
nasdaq_QTM,Quantum,mba
nasdaq_SOL,Renesola,mba
nasdaq_HQCL,Hanwha Q CELLS,mba
nasdaq_SMSI,Smith Micro Software,mba
nasdaq_MTBC,Medical Transcription Billing,mba
nasdaq_OIIM,O2Micro Limited,mba
nasdaq_GVP,GSE Systems,mba
nasdaq_TAOP,Taoping,mba
nasdaq_MNDO,Mind C.T.I.,mba
nasdaq_RCMT,RCM Technologies,mba
nasdaq_ATOM,Atomera,mba
nasdaq_PIXY,ShiftPixy,mba
nasdaq_SPRT,support.com,mba
nasdaq_WSTG,Wayside Technology,mba
nasdaq_MIND,Mitcham Industries,mba
nasdaq_RESN,Resonant,mba
nasdaq_HSON,Hudson Global,mba
nasdaq_AUTO,AutoWeb,mba
nasdaq_LPTH,LightPath Technologies,mba
nasdaq_EMAN,eMagin,mba
nasdaq_INOD,Innodata,mba
nasdaq_CSPI,CSP,mba
nasdaq_SIFY,Sify Technologies Limited,mba
nasdaq_WYY,WidePoint,mba
nasdaq_ISSC,Innovative Solutions and Support,mba
nasdaq_IDN,Intellicheck,mba
nasdaq_OSS,One Stop Systems,mba
nasdaq_OTIV,On Track Innovations,mba
nasdaq_MOXC,Moxian,mba
nasdaq_GIGM,GigaMedia Limited,mba
nasdaq_MRIN,Marin Software,mba
nasdaq_DGLY,Digital Ally,mba
nasdaq_CVR,Chicago Rivet & Machine,mba
nasdaq_PFIN,P & F Industries,mba
nasdaq_CNET,ChinaNet Online,mba
nasdaq_CCIH,ChinaCache,mba
nasdaq_MYSZ,My Size,mba
nasdaq_MNGA,MagneGas Applied Technology Solutions,mba
nasdaq_CVV,CVD Equipment,mba
nasdaq_ZDGE,Zedge,mba
nasdaq_NETE,Net Element,mba
nasdaq_SRAX,Social Reality,mba
nasdaq_GSUM,Gridsum,mba
nasdaq_QRHC,Quest Resource,mba
nasdaq_SPCB,SuperCom,mba
nasdaq_RBCN,Rubicon Technology,mba
nasdaq_STRM,Streamline Health Solutions,mba
nasdaq_QUMU,Qumu,mba
nasdaq_CCNI,Command Center,mba
nasdaq_HHS,Harte-Hanks,mba
nasdaq_IIJI,Internet Initiative Japan,mba
nasdaq_IPAS,iPass,mba
nasdaq_AMCN,AirMedia,mba
nasdaq_EVOL,Evolving Systems,mba
nasdaq_ACY,AeroCentury,mba
nasdaq_LINK,Interlink Electronics,mba
nasdaq_FPAY,FlexShopper,mba
nasdaq_SCKT,Socket Mobile,mba
nasdaq_QBAK,Qualstar,mba
nasdaq_SGMA,SigmaTron,mba
nasdaq_BKYI,BIO-key,mba
nasdaq_JOB,GEE,mba
nasdaq_NNDM,Nano Dimension,mba
nasdaq_TRT,Trio-Tech,mba
nasdaq_BDR,Blonder Tongue Laboratories,mba
nasdaq_LEDS,SemiLEDS,mba
nasdaq_TSRI,TSR,mba
nasdaq_STAF,Staffing 360 Solutions,mba
nasdaq_AMRH,Ameri,mba
nasdaq_TISA,Top Image Systems,mba
nasdaq_CPAH,CounterPath,mba
nasdaq_BOSC,B.O.S. Better Online Solutions,mba
nasdaq_BVSN,BroadVision,mba
nasdaq_MOSY,MoSys,mba
nasdaq_CREX,Creative Realities,mba
nasdaq_ANY,Sphere 3D,mba
nasdaq_IPDN,Professional Diversity Network,mba
nasdaq_SPI,SPI Energy,mba
nasdaq_FORTY,Formula Systems,mba
nasdaq_INPX,Inpixon,mba
nasdaq_ELTK,Eltek,mba
nasdaq_TCCO,Technical Communications,mba
nasdaq_SCON,Superconductor Technologies,mba
nasdaq_BLIN ,Bridgeline Digital,mba
nasdaq_FRSX,Foresight Autonomous,mba
nasdaq_JMU,JMU Limited,mba
nasdaq_SFET,Safe-T,mba
glassdoor_0,Heap,mba
glassdoor_1,Horizon Innovations,mba
glassdoor_2,Silverline,mba
glassdoor_3,Marketing 360,mba
glassdoor_4,Digital Prospectors,mba
glassdoor_5,GetUWired,mba
glassdoor_6,Weave,mba
glassdoor_7,Malouf,mba
glassdoor_8,Highspot,mba
glassdoor_9,Peabody Properties,mba
glassdoor_10,South Carolina Federal Credit Union,mba
glassdoor_11,driversselect,mba
glassdoor_12,Disruptive Advertising,mba
glassdoor_13,New Western,mba
glassdoor_14,NetWorth Realty,mba
glassdoor_15,iCIMS,mba
glassdoor_16,Sundance Vacations,mba
glassdoor_17,Grand Rounds,mba
glassdoor_18,Pariveda Solutions,mba
glassdoor_19,nbkc bank,mba
glassdoor_20,G-TECH Services,mba
glassdoor_21,The Predictive Index,mba
glassdoor_22,Acceleration Partners,mba
glassdoor_23,Bombas,mba
glassdoor_24,Front,mba
glassdoor_25,23andMe,mba
glassdoor_26,Optima Tax Relief,mba
glassdoor_27,OppLoans,mba
glassdoor_28,Common Thread Collective,mba
glassdoor_29,Life.Church,mba
glassdoor_30,CarSense,mba
glassdoor_31,Best Version Media,mba
glassdoor_32,KeepTruckin,mba
glassdoor_33,vCom Solutions,mba
glassdoor_34,WillowTree,mba
glassdoor_35,Emser Tile,mba
glassdoor_36,Greenhouse Software,mba
glassdoor_37,Thrive Mortgage,mba
glassdoor_38,Spreetail,mba
glassdoor_39,Towne Properties,mba
glassdoor_40,Sage Intacct,mba
glassdoor_41,Glint,mba
glassdoor_42,Healthy Spot,mba
glassdoor_43,Thomas J. Henry Injury Attorneys,mba
glassdoor_44,Moogsoft,mba
glassdoor_45,Berkshire,mba
glassdoor_46,Indigo,mba
glassdoor_47,Corporate Brokers,mba
glassdoor_48,eXp Realty,mba
glassdoor_51,Zoom Video Communications,mba
glassdoor_52,In-N-Out Burger,mba
glassdoor_53,Procore Technologies,mba
glassdoor_54,Boston Consulting,mba
glassdoor_55,LinkedIn,mba
glassdoor_57,Google,mba
glassdoor_58,lululemon,mba
glassdoor_60,Salesforce,mba
glassdoor_62,St. Jude Children's Research Hospital,mba
glassdoor_63,Slalom,mba
glassdoor_64,Power Home Remodeling,mba
glassdoor_67,Ultimate Software,mba
glassdoor_70,Ryan,mba
glassdoor_71,Sammons Financial,mba
glassdoor_72,Trader Joe's,mba
glassdoor_73,Lawrence Livermore National Laboratory,mba
glassdoor_74,Smile Brands,mba
glassdoor_75,Fast Enterprises,mba
glassdoor_76,SAP,mba
glassdoor_78,Navy Federal Credit Union,mba
glassdoor_80,H E B,mba
glassdoor_81,Compass,mba
glassdoor_84,Trilogy Health Services,mba
glassdoor_86,E. & J. Gallo Winery,mba
glassdoor_88,NIH,mba
glassdoor_89,TaskUs,mba
glassdoor_90,Cengage,mba
glassdoor_91,Blizzard Entertainment,mba
glassdoor_93,Kronos,mba
glassdoor_94,Nebraska Furniture Mart,mba
glassdoor_95,Wegmans Food Markets,mba
glassdoor_96,The Clorox Company,mba
glassdoor_97,SpaceX,mba
glassdoor_100,VMware,mba
glassdoor_101,Northside Hospital,mba
glassdoor_102,Vi,mba
glassdoor_103,ABC Supply Co,mba
glassdoor_106,Keller Williams,mba
glassdoor_107,AppDynamics,mba
glassdoor_108,T-Mobile,mba
glassdoor_109,Rose,mba
glassdoor_110,Hilti North America,mba
glassdoor_111,Paycom,mba
glassdoor_112,John Deere,mba
glassdoor_113,NewYork-Presbyterian Hospital,mba
glassdoor_115,Memorial Sloan Kettering,mba
glassdoor_116,Vipkid,mba
glassdoor_117,MD Anderson Cancer Center,mba
glassdoor_121,Omni Hotels,mba
glassdoor_122,BAYADA Home Health Care,mba
glassdoor_123,Aptive Environmental,mba
glassdoor_125,Kimpton Hotels & Restaurants,mba
glassdoor_127,Great Lakes Caring,mba
glassdoor_128,Costco Wholesale,mba
glassdoor_130,Discount Tire,mba
glassdoor_132,Phoenix Children's Hospital,mba
glassdoor_133,Massachusetts General Hospital,mba
glassdoor_134,FedEx Freight,mba
glassdoor_135,Edward Jones,mba
glassdoor_138,Texas Health Resources,mba
glassdoor_139,Sport Clips,mba
glassdoor_140,Gensler,mba
glassdoor_142,BOK Financial,mba
glassdoor_145,Raising Cane's,mba
glassdoor_146,FLIK Hospitality,mba
glassdoor_147,Kaiser Permanente,mba
glassdoor_148,World Wide Technology,mba
forbes_0,Stripe,mba
forbes_1,Slack,mba
forbes_3,Tanium,mba
forbes_5,CrowdStrike,mba
forbes_6,Qualtrics,mba
forbes_7,Squarespace,mba
forbes_8,Elastic,mba
forbes_10,Mailchimp,mba
forbes_11,Cloudflare,mba
forbes_12,SurveyMonkey,mba
forbes_13,UiPath,mba
forbes_14,Medallia,mba
forbes_15,PagerDuty,mba
forbes_16,Snowflake,mba
forbes_17,Cylance,mba
forbes_18,Datadog,mba
forbes_19,Intercom,mba
forbes_20,Rubrik,mba
forbes_21,Yardi,mba
forbes_22,InVision,mba
forbes_23,nCino,mba
forbes_24,AppDirect,mba
forbes_25,Sprinklr,mba
forbes_26,Apttus,mba
forbes_28,Toast,mba
forbes_29,Veeam,mba
forbes_30,Confluent,mba
forbes_31,HashiCorp,mba
forbes_32,Gusto,mba
forbes_33,Looker,mba
forbes_34,Databricks,mba
forbes_35,Darktrace,mba
forbes_36,Uptake,mba
forbes_37,Automation Anywhere,mba
forbes_38,Automattic,mba
forbes_39,PointClickCare,mba
forbes_40,Sisense,mba
forbes_41,AvidXchange,mba
forbes_42,Vlocity,mba
forbes_43,Lookout,mba
forbes_44,Canva,mba
forbes_45,ServiceTitan,mba
forbes_46,Checkr,mba
forbes_47,WalkMe,mba
forbes_48,Acquia,mba
forbes_49,Gainsight,mba
forbes_50,Turbonomic,mba
forbes_51,DataStax,mba
forbes_52,Segment,mba
forbes_54,SMS Assist,mba
forbes_55,Fastly,mba
forbes_56,Zapier,mba
forbes_57,Welltok,mba
forbes_58,Dataminr,mba
forbes_59,Freshworks,mba
forbes_60,ThoughtSpot,mba
forbes_61,Workfront,mba
forbes_62,Asana,mba
forbes_63,FinancialForce,mba
forbes_64,Fuze,mba
forbes_65,Optimizely,mba
forbes_66,BrowserStack,mba
forbes_67,Auth0,mba
forbes_68,Illumio,mba
forbes_69,Hootsuite,mba
forbes_70,Health Catalyst,mba
forbes_71,iCims,mba
forbes_72,DigitalOcean,mba
forbes_73,JFrog,mba
forbes_74,American Well,mba
forbes_75,C3 IoT,mba
forbes_76,NewVoiceMedia,mba
forbes_77,ZipRecruiter,mba
forbes_78,Onshape,mba
forbes_79,Collibra,mba
forbes_80,Airtable,mba
forbes_81,Evernote,mba
forbes_83,Pipedrive,mba
forbes_84,Braze,mba
forbes_85,Algolia,mba
forbes_86,Sumo Logic,mba
forbes_87,Carta,mba
forbes_88,Netskope,mba
forbes_89,Pindrop Security,mba
forbes_90,Drift,mba
forbes_91,Outreach,mba
forbes_92,Podium,mba
forbes_93,Exabeam,mba
forbes_94,Cloudinary,mba
forbes_95,Namely,mba
forbes_96,Endgame,mba
forbes_98,Dialpad,mba
forbes_99,Pendo,mba
cnbc_1,Uber,mba
cnbc_2,Airbnb,mba
cnbc_3,Didi Chuxing,mba
cnbc_4,Lyft,mba
cnbc_5,Grab,mba
cnbc_7,Udacity,mba
cnbc_8,Rent the Runway,mba
cnbc_9,Coinbase,mba
cnbc_10,TransferWise,mba
cnbc_11,Oscar Health,mba
cnbc_12,Payoneer,mba
cnbc_14,Progyny,mba
cnbc_15,Adyen,mba
cnbc_16,TheRealReal,mba
cnbc_17,Indigo Agriculture,mba
cnbc_18,Ezetap,mba
cnbc_19,Peloton,mba
cnbc_20,Ginkgo Bioworks,mba
cnbc_21,Lisnr,mba
cnbc_22,WeWork,mba
cnbc_23,Ellevest,mba
cnbc_24,Zipline,mba
cnbc_25,LanzaTech,mba
cnbc_26,Crowdstrike,mba
cnbc_27,Xiaomi,mba
cnbc_28,Flirtey,mba
cnbc_29,Veritas Genetics,mba
cnbc_30,Houzz,mba
cnbc_32,Palantir Technologies,mba
cnbc_34,Duolingo,mba
cnbc_35,Pinterest,mba
cnbc_36,Thinx,mba
cnbc_37,Robinhood,mba
cnbc_39,Drawbridge,mba
cnbc_40,InMobi,mba
cnbc_41,Coursera,mba
cnbc_44,Fanatics,mba
cnbc_45,Auris Health,mba
cnbc_46,Luminar,mba
cnbc_47,Apeel Sciences,mba
cnbc_48,GitHub,mba
cnbc_49,SoFi,mba
bi_0,Credit Karma,mba
bi_1,Wish,mba
bi_3,DoorDash,mba
bi_5,Intarcia Therapeutics,mba
bi_9,Machine Zone,mba
bi_11,Magic Leap,mba
bi_13,Moderna Therapeutics,mba
bi_15,Instacart,mba
bi_17,Samumed,mba
bi_20,Palantir,mba
