web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
2U,Web Marketing Analyst,"New York, NY",quantitative analyst,quant,2U,nasdaq_TWOU,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",2U,True,False,1.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Web Marketing Analyst,21,1.0
3M,"2019 Strategy & Marketing Development Intern ∞ (Maplewood, MN)","Maplewood, MN",quantitative finance,quant,3M,f1000_93,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",3M,True,False,3.0,0.0,True,False,0.0,False,1.0,"Maplewood, MN",True,Maplewood,MN,2019 Strategy & Marketing Development Intern,62,1.0
3M,"HR Workforce Analytics Data Scientist (Maplewood, MN)","Maplewood, MN",quantitative finance,quant,3M,f1000_93,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",3M,True,False,3.0,0.0,False,False,0.0,True,1.0,"Maplewood, MN",True,Maplewood,MN,HR Workforce Analytics Data Scientist,53,1.0
3M,"UR - Marketing & Business Development Strategist ∞ (Maplewood, MN)","Maplewood, MN",quantitative finance,quant,3M,f1000_93,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",3M,True,False,3.0,0.0,False,False,0.0,False,1.0,"Maplewood, MN",True,Maplewood,MN,UR - Marketing & Business Development Strategist,66,2.0
AGCO,"Sr. Mgr., Pricing & Business Development Job","Duluth, GA 30096",quantitative finance,quant,AGCO,f1000_369,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AGCO,True,False,1.0,0.0,False,False,0.0,False,0.0,"Duluth, GA",True,Duluth,GA,Sr Mgr - Pricing & Business Development Job,44,1.0
AIG,Assistant Actuary,"Houston, TX",quantitative finance,quant,AIG,f1000_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AIG,True,False,6.0,0.0,False,False,0.0,False,0.0,"Houston, TX",True,Houston,TX,Assistant Actuary,17,1.0
AIG,"Senior Auditor, Finance","Charlotte, NC 28209 (Ashbrook-Clawson Village area)",quantitative finance,quant,AIG,f1000_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AIG,True,False,6.0,0.0,False,False,0.0,False,0.0,"Charlotte, NC",True,Charlotte,NC,Senior Auditor - Finance,23,2.0
AIG,"Associate Audit Manager, Finance","Charlotte, NC 28209 (Ashbrook-Clawson Village area)",quantitative finance,quant,AIG,f1000_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AIG,True,False,6.0,0.0,False,False,0.0,False,0.0,"Charlotte, NC",True,Charlotte,NC,Associate Audit Manager - Finance,32,3.0
AIG,"IT Audit Manager II, Internal Audit","Charlotte, NC 28209 (Ashbrook-Clawson Village area)",quantitative finance,quant,AIG,f1000_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AIG,True,False,6.0,0.0,False,False,0.0,False,0.0,"Charlotte, NC",True,Charlotte,NC,IT Audit Manager II - Internal Audit,35,4.0
AIG,Audit Manager – Corporate Functions IT,"Charlotte, NC 28209 (Ashbrook-Clawson Village area)",quantitative finance,quant,AIG,f1000_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AIG,True,False,6.0,0.0,False,False,0.0,False,0.0,"Charlotte, NC",True,Charlotte,NC,Audit Manager Corporate Functions IT,38,5.0
AIG,"Manager of Strategy, Life & Retirement – New York","New York, NY",quantitative finance,quant,AIG,f1000_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AIG,True,False,6.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Manager of Strategy - Life & Retirement,49,6.0
AbbVie,"Associate Director, Marketing Analytics","Lake County, IL",quantitative finance,quant,AbbVie,f1000_110,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AbbVie,True,False,2.0,0.0,False,False,0.0,False,0.0,"Lake County, IL",True,Lake County,IL,Associate Director - Marketing Analytics,39,1.0
AbbVie,"Associate Director, Global Marketing, Synagis","Lake County, IL",quantitative finance,quant,AbbVie,f1000_110,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",AbbVie,True,False,2.0,0.0,False,False,0.0,False,0.0,"Lake County, IL",True,Lake County,IL,Associate Director - Global Marketing - Synagis,45,2.0
Abbott Laboratories,Senior Manager - Data Analytics,"Columbus, OH 43215 (Downtown area)",quantitative finance,quant,Abbott Laboratories,f1000_134,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Abbott Laboratories,True,False,6.0,0.0,False,False,0.0,True,2.0,"Columbus, OH",True,Columbus,OH,Senior Manager - Data Analytics,31,1.0
Abbott Laboratories,Senior Financial Analyst,"Saint Paul, MN 55125",quantitative analyst,quant,Abbott Laboratories,f1000_134,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Abbott Laboratories,True,False,6.0,0.0,False,False,0.0,False,2.0,"Saint Paul, MN",True,Saint Paul,MN,Senior Financial Analyst,24,1.0
Abbott Laboratories,Senior IT BRM – Data and Analytics,"Alameda, CA",quantitative finance,quant,Abbott Laboratories,f1000_134,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Abbott Laboratories,True,False,6.0,0.0,False,False,0.0,True,2.0,"Alameda, CA",True,Alameda,CA,Senior IT BRM Data and Analytics,34,2.0
Abbott Laboratories,"Manager, CRM Analytics & Reporting","Columbus, OH 43215 (Downtown area)",quantitative finance,quant,Abbott Laboratories,f1000_134,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Abbott Laboratories,True,False,6.0,0.0,False,False,0.0,False,2.0,"Columbus, OH",True,Columbus,OH,Manager - CRM Analytics & Reporting,34,2.0
Abbott Laboratories,Senior Specialist Compensation & Benefits,"Abbott Park, IL",quantitative finance,quant,Abbott Laboratories,f1000_134,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Abbott Laboratories,True,False,6.0,0.0,False,False,0.0,False,2.0,"Abbott Park, IL",True,Abbott Park,IL,Senior Specialist Compensation & Benefits,41,3.0
Abbott Laboratories,Senior Specialist Compensation & Benefits,"Abbott Park, IL",quantitative analyst,quant,Abbott Laboratories,f1000_134,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Abbott Laboratories,True,False,6.0,0.0,False,False,0.0,False,2.0,"Abbott Park, IL",True,Abbott Park,IL,Senior Specialist Compensation & Benefits,41,4.0
Accenture,Analyst - IT Finance,"Knoxville, TN",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Knoxville, TN",True,Knoxville,TN,Analyst - IT Finance,20,1.0
Accenture,Program Manager - Fjord,"San Francisco, CA 94105 (Financial District area)",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,False,13.0,"San Francisco, CA",True,San Francisco,CA,Program Manager - Fjord,23,1.0
Accenture,Analyst - IT Finance,"Knoxville, TN",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Knoxville, TN",True,Knoxville,TN,Analyst - IT Finance,20,2.0
Accenture,Design Program Manager - Fjord,"New York, NY 10011 (Chelsea area)",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,False,13.0,"New York, NY",True,New York,NY,Design Program Manager - Fjord,30,2.0
Accenture,Client Financial Management Analyst,"Peoria, IL",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Peoria, IL",True,Peoria,IL,Client Financial Management Analyst,35,3.0
Accenture,Client Financial Management Analyst - Peoria,"Chicago, IL",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Chicago, IL",True,Chicago,IL,Client Financial Management Analyst - Peoria,44,4.0
Accenture,Federal - Client Financial Management Analyst,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Arlington, VA",True,Arlington,VA,Federal - Client Financial Management Analyst,45,5.0
Accenture,Federal - Entry Level Business Operations Analyst,"San Antonio, TX",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"San Antonio, TX",True,San Antonio,TX,Federal - Entry Level Business Operations Analyst,49,6.0
Accenture,Capability Network CFO&EV Digital Finance Analyst,"Chicago, IL",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Chicago, IL",True,Chicago,IL,Capability Network CFO&EV Digital Finance Analyst,49,7.0
Accenture,Accenture Flex - Business Process Delivery Analyst,"San Jose, CA 95113 (Downtown area)",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"San Jose, CA",True,San Jose,CA,Accenture Flex - Business Process Delivery Analyst,50,8.0
Accenture,Client Financial Management Summer Analyst - Dallas,"Dallas, TX",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Dallas, TX",True,Dallas,TX,Client Financial Management Summer Analyst ,51,9.0
Accenture,Accenture Analyst - Location Negotiable - Entry Level,"Chicago, IL",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Chicago, IL",True,Chicago,IL,Accenture Analyst - Location Negotiable - Entry Level,53,10.0
Accenture,Accenture Analyst - Location Negotiable - Entry Level,"Chicago, IL",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Chicago, IL",True,Chicago,IL,Accenture Analyst - Location Negotiable - Entry Level,53,11.0
Accenture,Accenture Summer Analyst - Location Negotiable - Entry Level,"Chicago, IL",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"Chicago, IL",True,Chicago,IL,Accenture Summer Analyst - Location Negotiable - Entry Level,60,12.0
Accenture,Federal - Entry Level Client Financial Management Analyst (Summer 2019)++,"San Antonio, TX",financial analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,False,12.0,True,13.0,"San Antonio, TX",True,San Antonio,TX,Federal - Entry Level Client Financial Management Analyst ,73,13.0
Accenture,Guidewire Business Analyst,"New York, NY 10011 (Chelsea area)",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"New York, NY",True,New York,NY,Guidewire Business Analyst,26,1.0
Accenture,Federal - Business Analyst,"San Antonio, TX",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"San Antonio, TX",True,San Antonio,TX,Federal - Business Analyst,26,2.0
Accenture,Operations Business Analyst,"Austin, TX 78727",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"Austin, TX",True,Austin,TX,Operations Business Analyst,27,3.0
Accenture,Operations Sr. Business Analyst,"Austin, TX 78727",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"Austin, TX",True,Austin,TX,Operations Sr Business Analyst,31,4.0
Accenture,Intrepid Project Manager - Houston,"Houston, TX 77006 (Montrose area)",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"Houston, TX",True,Houston,TX,Intrepid Project Manager ,34,5.0
Accenture,Laboratory Systems Project Manager,"New York, NY 10011 (Chelsea area)",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"New York, NY",True,New York,NY,Laboratory Systems Project Manager,34,6.0
Accenture,Intrepid Senior Project Manager - New York,"New York, NY 10011 (Chelsea area)",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"New York, NY",True,New York,NY,Intrepid Senior Project Manager ,42,7.0
Accenture,"Business Analyst - Junior Analyst - Edina, MN","Minneapolis, MN 55402 (Downtown West area)",business analyst,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"Minneapolis, MN",True,Minneapolis,MN,Business Analyst - Junior Analyst - Edina - MN,45,8.0
Accenture,Wire Stone - Senior Project Manager - New York,"New York, NY 10011 (Chelsea area)",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"New York, NY",True,New York,NY,Wire Stone - Senior Project Manager ,46,9.0
Accenture,Accenture Flex - Infrastructure Program/Project Manager,"Atlanta, GA 30303 (Five Points area)",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"Atlanta, GA",True,Atlanta,GA,Accenture Flex - Infrastructure Program/Project Manager,55,10.0
Accenture,Adobe Experience Manager Project Manager/Functional Lead,"Cincinnati, OH 45202 (Mount Adams area)",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"Cincinnati, OH",True,Cincinnati,OH,Adobe Experience Manager Project Manager/Functional Lead,56,11.0
Accenture,"Clearhead, Accenture Interactive - Digital Project Management - Austin","Austin, TX 78727",project manager,mba,Accenture,vault_109,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Accenture,True,False,27.0,0.0,False,True,12.0,False,13.0,"Austin, TX",True,Austin,TX,Clearhead - Accenture Interactive - Digital Project Management ,70,12.0
Acquia,"Manager, UX Research","Boston, MA",quantitative analyst,quant,Acquia,forbes_48,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Acquia,True,False,1.0,0.0,False,False,0.0,True,1.0,"Boston, MA",True,Boston,MA,Manager - UX Research,20,1.0
Activision,Associate Product Manager,"Santa Monica, CA 90405",quantitative finance,quant,Activision Blizzard,f1000_405,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Activision,False,False,0.0,0.0,False,False,0.0,False,0.0,"Santa Monica, CA",True,Santa Monica,CA,Associate Product Manager,25,1.0
Activision,Product Marketing Manager,"San Francisco, CA",quantitative finance,quant,Activision Blizzard,f1000_405,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Activision,False,False,0.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Product Marketing Manager,25,2.0
Activision,"Manager, Consumer Insights","Santa Monica, CA 90405",quantitative finance,quant,Activision Blizzard,f1000_405,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Activision,False,False,0.0,0.0,False,False,0.0,False,0.0,"Santa Monica, CA",True,Santa Monica,CA,Manager - Consumer Insights,26,3.0
Activision,"Manager, Strategy and Business Development","Beverly Hills, CA",quantitative finance,quant,Activision Blizzard,f1000_405,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Activision,False,False,0.0,0.0,False,False,0.0,False,0.0,"Beverly Hills, CA",True,Beverly Hills,CA,Manager - Strategy and Business Development,42,4.0
Activision,"Product Manager, Live Services (Call of Duty)","Santa Monica, CA 90405",quantitative finance,quant,Activision Blizzard,f1000_405,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Activision,False,False,0.0,0.0,False,False,0.0,False,0.0,"Santa Monica, CA",True,Santa Monica,CA,Product Manager - Live Services,45,5.0
Activision,"Senior Analyst, Corporate Strategy and Business Development","Santa Monica, CA 90405",quantitative finance,quant,Activision Blizzard,f1000_405,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Activision,False,False,0.0,0.0,False,False,0.0,False,0.0,"Santa Monica, CA",True,Santa Monica,CA,Senior Analyst - Corporate Strategy and Business Development,59,6.0
Acuity Brands,Plant Controller,"Indianapolis, IN",quantitative finance,quant,Acuity Brands,f1000_678,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Acuity Brands,True,False,1.0,0.0,False,False,0.0,False,0.0,"Indianapolis, IN",True,Indianapolis,IN,Plant Controller,16,1.0
Adobe,Business Intelligence Analyst,"San Francisco, CA",quantitative analyst,quant,Adobe,nasdaq_ADBE,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adobe,True,False,8.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Business Intelligence Analyst,29,1.0
Adobe,Sr. Customer and Product Analyst,"San Jose, CA",quantitative analyst,quant,Adobe,nasdaq_ADBE,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adobe,True,False,8.0,0.0,False,False,0.0,False,0.0,"San Jose, CA",True,San Jose,CA,Sr Customer and Product Analyst,32,2.0
Adobe,Americas Sales Operations Manager,"San Jose, CA",quantitative finance,quant,Adobe,nasdaq_ADBE,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adobe,True,False,8.0,0.0,False,False,0.0,False,0.0,"San Jose, CA",True,San Jose,CA,Americas Sales Operations Manager,33,3.0
Adobe,"Sr. Enterprise Account Executive, Adobe Sign",Illinois,quantitative finance,quant,Adobe,nasdaq_ADBE,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adobe,True,False,8.0,0.0,False,False,0.0,False,0.0,Illinois,False,Illinois,,Sr Enterprise Account Executive - Adobe Sign,44,4.0
Adobe,Senior Product Marketing Manager - Adobe Stock,"San Francisco, CA",quantitative finance,quant,Adobe,nasdaq_ADBE,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adobe,True,False,8.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Senior Product Marketing Manager - Adobe Stock,46,5.0
Adobe,"Sr. Product Marketing Manager, Adobe Stock for SMBs","San Francisco, CA",quantitative finance,quant,Adobe,nasdaq_ADBE,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adobe,True,False,8.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Sr Product Marketing Manager - Adobe Stock for SMBs,51,6.0
Adobe,"Senior Product Manager, Magento Business Intelligence","Austin, TX 78746",quantitative analyst,quant,Adobe,nasdaq_ADBE,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adobe,True,False,8.0,0.0,False,False,0.0,False,0.0,"Austin, TX",True,Austin,TX,Senior Product Manager - Magento Business Intelligence,53,7.0
Adobe,"Product Manager, Business Model and Monetization Strategy","San Francisco, CA",quantitative analyst,quant,Adobe,nasdaq_ADBE,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adobe,True,False,8.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Product Manager - Business Model and Monetization Strategy,57,8.0
Adtalem Global Education,"Senior Director, Global Total Rewards","Downers Grove, IL",quantitative finance,quant,Adtalem Global Education,f1000_981,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Adtalem Global Education,True,False,1.0,0.0,False,False,0.0,False,0.0,"Downers Grove, IL",True,Downers Grove,IL,Senior Director - Global Total Rewards,37,1.0
Aetna,Lead Data Scientist - 54594BR,"Hartford, CT 06156",quantitative finance,quant,Aetna,f1000_42,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aetna,True,False,3.0,0.0,False,False,0.0,True,1.0,"Hartford, CT",True,Hartford,CT,Lead Data Scientist - 54594BR,29,1.0
Aetna,Marketing Analyst,"Franklin, TN",quantitative analyst,quant,Aetna,f1000_42,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aetna,True,False,3.0,0.0,False,False,0.0,False,1.0,"Franklin, TN",True,Franklin,TN,Marketing Analyst,17,1.0
Aetna,"Sr Dir, JV Medicare Strat & Bu","New York, NY 10016 (Gramercy area)",quantitative finance,quant,Aetna,f1000_42,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aetna,True,False,3.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,Sr Dir - JV Medicare Strat & Bu,30,2.0
AFLAC,Credit Research Analyst,"New York, NY",quantitative finance,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,False,False,1.0,True,2.0,"New York, NY",True,New York,NY,Credit Research Analyst,23,1.0
AFLAC,Intern,"New York, NY",quantitative finance,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,True,False,1.0,False,2.0,"New York, NY",True,New York,NY,Intern,6,1.0
AFLAC,Credit Research Analyst,"New York, NY",quantitative analyst,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,False,False,1.0,True,2.0,"New York, NY",True,New York,NY,Credit Research Analyst,23,2.0
AFLAC,Intern,"New York, NY",quantitative analyst,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,True,False,1.0,False,2.0,"New York, NY",True,New York,NY,Intern,6,2.0
AFLAC,Sr. US FP&A Analyst,"Columbus, GA",quantitative finance,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,False,False,1.0,False,2.0,"Columbus, GA",True,Columbus,GA,Sr US FP&A Analyst,19,3.0
AFLAC,Sr. US FP&A Analyst,"Columbus, GA",quantitative analyst,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,False,False,1.0,False,2.0,"Columbus, GA",True,Columbus,GA,Sr US FP&A Analyst,19,4.0
AFLAC,Operational Risk Analyst,"New York, NY",quantitative finance,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,False,False,1.0,False,2.0,"New York, NY",True,New York,NY,Operational Risk Analyst,24,5.0
AFLAC,Operational Risk Analyst,"New York, NY",quantitative analyst,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,False,False,1.0,False,2.0,"New York, NY",True,New York,NY,Operational Risk Analyst,24,6.0
AFLAC,Accounting Policy & Advisory Manager,"Columbus, GA",quantitative finance,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,False,False,1.0,False,2.0,"Columbus, GA",True,Columbus,GA,Accounting Policy & Advisory Manager,36,7.0
AFLAC,Head of Quantitative Risk,"New York, NY",quantitative analyst,quant,Aflac,f1000_125,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Aflac,True,False,10.0,0.0,False,True,1.0,False,2.0,"New York, NY",True,New York,NY,Head of Quantitative Risk,25,1.0
"Agilent Technologies, Inc.",Business Finance Analyst,"Wilmington, DE 19808",quantitative analyst,quant,Agilent Technologies,f1000_575,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Agilent Technologies Inc ,False,True,0.0,1.0,False,False,0.0,False,0.0,"Wilmington, DE",True,Wilmington,DE,Business Finance Analyst,24,1.0
Alarm.com,Product Manager,"Tysons Corner, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Alarm com,False,False,0.0,0.0,False,False,0.0,False,0.0,"Tysons Corner, VA",True,Tysons Corner,VA,Product Manager,15,1.0
Alarm.com,Product Management Associate,"Tysons Corner, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Alarm com,False,False,0.0,0.0,False,False,0.0,False,0.0,"Tysons Corner, VA",True,Tysons Corner,VA,Product Management Associate,28,2.0
Alarm.com,Program Management Associate,"Tysons, VA",quantitative finance,quant,Alarm.com,nasdaq_ALRM,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Alarm com,False,False,0.0,0.0,False,False,0.0,False,0.0,"Tysons, VA",True,Tysons,VA,Program Management Associate,28,3.0
Alarm.com,Program Manager - International,"Washington, DC",quantitative finance,quant,Alarm.com,nasdaq_ALRM,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Alarm com,False,False,0.0,0.0,False,False,0.0,False,0.0,"Washington, DC",True,Washington,DC,Program Manager - International,31,4.0
